0.2439956273925597,0.5916224710074269,0.2681797582028835,1
0.2439956273925597,0.10805409242340792,0.15540735904153805,1
0.2439956273925597,0.10912687022485328,0.08731638868368032,1
0.2439956273925597,0.1314795504706486,0.032524894707700404,1
0.2439956273925597,0.13173614486418941,0.02383481857054555,1
0.2439956273925597,0.18823895904649907,0.23568201935501876,1
0.2439956273925597,0.23353421962157286,0.2439956273925597,1
0.2439956273925597,0.2511067486290971,0.25110674862909715,1
0.2439956273925597,0.25762103559010957,0.0698202337990106,1
0.2439956273925597,0.26676617546398945,0.08741656560977235,1
0.2439956273925597,0.3115938523974307,0.39721061154444925,1
0.2439956273925597,0.5916224710074279,0.06357629359019182,1
0.2439956273925597,0.348877272669394,0.10660000924800922,1
0.2439956273925597,0.3720902283259188,0.05847034334887438,1
0.2439956273925597,0.38176427942827074,0.38176427942827074,1
0.2439956273925597,0.3818596482056433,0.2439956273925597,1
0.2439956273925597,0.4248706092323524,0.16382331034948613,1
0.2439956273925597,0.4248706092323525,0.24957846251807592,1
0.2439956273925597,0.47100290922075994,0.10599633758633768,1
0.2439956273925597,0.4710029092207605,0.08896923252632534,1
0.2439956273925597,0.4901227377188503,0.06578859522116648,1
0.2439956273925597,0.5063079363629666,0.1821935713442375,1
0.2439956273925597,0.6004708422006763,0.28708051449483446,1
0.2439956273925597,0.5317094444188454,0.011516836515687563,1
0.2439956273925597,0.6390933494540995,0.14322136264691382,1
0.2439956273925597,0.6930775714267087,0.011566712875973408,1
0.2439956273925597,0.727015753744816,0.05222191759116985,1
0.2439956273925597,0.7511101262050903,0.16210106016012185,1
0.2439956273925597,0.7683068419023141,0.06657199555010226,1
0.2439956273925597,0.7765898937306009,0.08722330487975834,1
0.2439956273925597,0.7766240016165858,0.4387115733211942,1
0.2439956273925597,0.8086986388032499,0.5354815687266653,1
0.2439956273925597,0.8236594500821646,0.6566623744920911,1
0.2439956273925597,0.602582618724889,0.17408757193573898,1
0.2439956273925597,0.8236702380852426,0.36665449575752285,1
0.2439956273925597,0.8493841867885301,0.37060372167045114,1
0.2439956273925597,0.9046487081575422,0.15522690213576124,1
0.2439956273925597,0.9173434263352581,0.5104265228212316,1
0.2439956273925597,0.9267346369135625,0.1827747784430231,1
0.2439956273925597,1.0453623321335965,0.6344100165592418,1
0.2439956273925597,1.0453623321335985,1.0645365447202217,1
0.2439956273925597,1.0735182495715025,0.4130971385845201,1
0.2439956273925597,1.0758318971045369,0.798407849860224,1
0.2439956273925597,1.1331990641207335,0.06554707244279419,1
0.2439956273925597,0.6125017804033834,0.14036726076270048,1
0.2439956273925597,1.1421319162357604,0.14378491822699477,1
0.2439956273925597,1.173967278669423,1.173967278669423,1
0.2439956273925597,1.1965079613296359,0.6270292201096807,1
0.2439956273925597,1.2753439101015789,0.4175649228708879,1
0.2439956273925597,1.2764596690951404,0.30786473758240396,1
0.2439956273925597,1.3173204456887457,1.286979447593409,1
0.2439956273925597,1.3274792615283284,0.07340727630252787,1
0.2439956273925597,1.3649409598383901,1.364940959838389,1
0.2439956273925597,1.3649409598383904,0.29586995416924644,1
0.2439956273925597,1.4768401849014798,0.14568557845362035,1
0.2439956273925597,0.6154481632640019,0,1
0.2439956273925597,1.477687357854845,0.3972355320803178,1
0.2439956273925597,1.4951864758067304,0.5391579335161895,1
0.2439956273925597,1.4986637810419248,0.3280829915078424,1
0.2439956273925597,1.5150828166431094,0.1199523981394131,1
0.2439956273925597,1.6110197705014204,0.415727389199896,1
0.2439956273925597,1.6171782473735314,0.2461200013151747,1
0.2439956273925597,1.6268473055077468,0.26959653423113716,1
0.2439956273925597,1.6369992400767137,0.3660388170662892,1
0.2439956273925597,1.659738226640155,0.3104830968893133,1
0.2439956273925597,0.6539768269949048,0.44666771010130224,1
0.2439956273925597,0.6767696229151501,0.028395555038176302,1
0.2439956273925597,0.6941408710073309,0.14692597046360636,1
0.2439956273925597,0.7105328367580759,0,1
0.2439956273925597,0.7177529784457711,0.20820779070304957,1
0.2439956273925597,0.7664925252973709,0,1
0.2439956273925597,0.7680031526288258,0,1
0.2439956273925597,0.7898651457264159,0.3119102739442341,1
0.2439956273925597,0.8076205576378797,0.351284481373208,1
0.2439956273925597,0.8584537175759986,0.08386319516556276,1
0.2439956273925597,0.8630296452472545,0.03943928389375739,1
0.2439956273925597,0.9293746215325768,0.04333594985966901,1
0.2439956273925597,0.9302618550691181,0.24399562739256017,1
0.2439956273925597,0.9341910126601595,0.2274428600229634,1
0.2439956273925597,0.9691124106953284,0.1403673077709938,1
0.2439956273925597,0.9731394868636598,0,1
0.2439956273925597,0.9967550544007703,0.057482135085053836,1
0.2439956273925597,1.0209575653729956,0.25121417525379175,1
0.2439956273925597,1.0574055340954347,0.2728703439470306,1
0.2439956273925597,1.1166019306701063,0.2587369506079001,1
0.2439956273925597,0,0.2439956273925597,1
0.2439956273925597,0,0,1
0.2439956273925597,0,0,1
0.2439956273925597,0,0,1
0.2439956273925597,0,0,1
