parent_fit,mutant_fit,repr
0.8082055396149167,0.6429973536601095,4
0.8082055396149167,0.8082055396149167,4
0.8082055396149167,0.8082055396149167,4
0.8082055396149167,0.4127707563504142,4
0.8082055396149167,0.8082055396149167,4
0.8082055396149167,0.7964512218693222,4
0.8082055396149167,0.8082055396149167,4
0.8082055396149167,0.4127707563504142,4
0.8082055396149167,0.8082055396149167,4
0.8082055396149167,0.8082055396149167,4
0.8082055396149167,0.7876681400081378,4
0.8082055396149167,0.8082055396149167,4
0.8082055396149167,0.6396423815809825,4
0.8082055396149167,0.6900286197980707,4
0.8082055396149167,0.8082055396149167,4
0.8082055396149167,0.8082055396149167,4
0.8082055396149167,0.7783522083165452,4
0.8082055396149167,0.5087560971837347,4
0.8082055396149167,0.8082055396149167,4
0.8082055396149167,0.7165803270343798,4
0.0951029994121811,0.10091367781699062,1
0.0951029994121811,0.0951029994121811,1
0.0951029994121811,0.007565320674363085,1
0.0951029994121811,0.0951029994121811,1
0.0951029994121811,0.138332228176018,1
0.0951029994121811,0.09510299941218134,1
0.0951029994121811,-0.015997329119209376,1
0.0951029994121811,0.005010471644849335,1
0.0951029994121811,0.007565320674363085,1
0.0951029994121811,0.09510299941218105,1
0.0951029994121811,0.09510295161845209,1
0.0951029994121811,-0.015877149629948628,1
0.0951029994121811,0.09026083261093563,1
0.0951029994121811,0.09510357582170262,1
0.0951029994121811,-0.014995886235278155,1
0.0951029994121811,0.09510299941218131,1
0.0951029994121811,0.09510299941218144,1
0.0951029994121811,0.007565320674363085,1
0.0951029994121811,-0.016000008385823473,1
0.0951029994121811,-0.014995886235278155,1
0.12311496729769032,0.12311496729769032,1
0.12311496729769032,0.05810855725099285,1
0.12311496729769032,0.05810855725099285,1
0.12311496729769032,0.09567389237669603,1
0.12311496729769032,0.12311496729769017,1
0.12311496729769032,-0.015999996786877684,1
0.12311496729769032,0.09510299941218105,1
0.12311496729769032,0.12311496729769013,1
0.12311496729769032,0.11967875275564718,1
0.12311496729769032,-0.014995629442051498,1
0.12311496729769032,0.12311496729769032,1
0.12311496729769032,0.09510299941218105,1
0.12311496729769032,0.05289443253275027,1
0.12311496729769032,0.12311496729769032,1
0.12311496729769032,-0.014995629442051498,1
0.12311496729769032,0.07721938947484887,1
0.12311496729769032,0.10654076420342788,1
0.12311496729769032,-0.013199430686970505,1
0.12311496729769032,0.012582845608885923,1
0.12311496729769032,0.08289609351105288,1
0.18044348348222236,0.18071148258581662,1
0.18044348348222236,0.02879507736156604,1
0.18044348348222236,0.0790675645015247,1
0.18044348348222236,0.21160104003731284,1
0.18044348348222236,0.12209700320714624,1
0.18044348348222236,0.009200045751892432,1
0.18044348348222236,0.009200045751892432,1
0.18044348348222236,0.1801798428520787,1
0.18044348348222236,-0.016000006064006745,1
0.18044348348222236,0.18044348348222236,1
0.18044348348222236,0.009200045751892432,1
0.18044348348222236,0.15757182435981068,1
0.18044348348222236,0.06620598203881599,1
0.18044348348222236,0.0790675645015247,1
0.18044348348222236,0.18044348348222236,1
0.18044348348222236,-0.004411368804683412,1
0.18044348348222236,0.1718911172253345,1
0.18044348348222236,0.1611137954746746,1
0.18044348348222236,0.18044348348222236,1
0.18044348348222236,-0.01666666119559874,1
0.20410629792839655,0.08095386063188523,1
0.20410629792839655,0.2604510853616062,1
0.20410629792839655,0.1819746376232847,1
0.20410629792839655,0.17288488048958822,1
0.20410629792839655,-0.015999997933910267,1
0.20410629792839655,0.09146088181249278,1
0.20410629792839655,0.2087068192168785,1
0.20410629792839655,0.1312606796520554,1
0.20410629792839655,-0.01666666812769385,1
0.20410629792839655,0.1937243575308812,1
0.20410629792839655,0.2604510853616062,1
0.20410629792839655,0.20410629792839607,1
0.20410629792839655,0.20410629792839646,1
0.20410629792839655,0.2158932624122064,1
0.20410629792839655,0.08095386063188523,1
0.20410629792839655,0.2604510853616062,1
0.20410629792839655,0.1312606796520554,1
0.20410629792839655,0.08098444421642975,1
0.20410629792839655,0.24098140924125022,1
0.20410629792839655,0.2721393604268156,1
0.2087728506936688,0.208772850693669,1
0.2087728506936688,0.2158650907013463,1
0.2087728506936688,0.2087613454571495,1
0.2087728506936688,0.21320796180223797,1
0.2087728506936688,0.2522060378354673,1
0.2087728506936688,0.2203831983055129,1
0.2087728506936688,0.2087466627332803,1
0.2087728506936688,0.2116157064167093,1
0.2087728506936688,0.20877389269680707,1
0.2087728506936688,0.31965709902346306,1
0.2087728506936688,0.10627098492698125,1
0.2087728506936688,0.1919703191239946,1
0.2087728506936688,0.20493487539930275,1
0.2087728506936688,0.2522060378354673,1
0.2087728506936688,0.1357416484860653,1
0.2087728506936688,0.2087728506936688,1
0.2087728506936688,0.3973551614519084,1
0.2087728506936688,0.20493487539930275,1
0.2087728506936688,-0.015999997022793307,1
0.2087728506936688,0.2087728506936688,1
0.23397863006111783,0.0790675645015247,1
0.23397863006111783,0.03321970022059809,1
0.23397863006111783,0.01620974760967818,1
0.23397863006111783,0.23397863006111808,1
0.23397863006111783,-0.004832215463256229,1
0.23397863006111783,0.276839971128104,1
0.23397863006111783,0.1496881700188256,1
0.23397863006111783,0.1541561555370833,1
0.23397863006111783,0.23603557091248326,1
0.23397863006111783,0.23395469864090382,1
0.23397863006111783,0.23397863006111783,1
0.23397863006111783,0.1496881700188256,1
0.23397863006111783,0.2339776628265004,1
0.23397863006111783,0.23881352659888913,1
0.23397863006111783,0.24904015655815642,1
0.23397863006111783,0.23603557091248326,1
0.23397863006111783,-0.014999996952867769,1
0.23397863006111783,-0.014999996952867769,1
0.23397863006111783,0.23397863006111783,1
0.23397863006111783,0.03321970022059809,1
0.36663755706636564,0.36663755706636564,1
0.36663755706636564,0.36663755706636564,1
0.36663755706636564,0.36663755706636564,1
0.36663755706636564,-0.016666661894473366,1
0.36663755706636564,0.04307460125293015,1
0.36663755706636564,0.1357416484860653,1
0.36663755706636564,0.36663755706636564,1
0.36663755706636564,0.3586534966083144,1
0.36663755706636564,0.36663109659543186,1
0.36663755706636564,0.03481000669923828,1
0.36663755706636564,0.1357416484860653,1
0.36663755706636564,0.36663755706636564,1
0.36663755706636564,0.3826875269602112,1
0.36663755706636564,0.36663755706636564,1
0.36663755706636564,0.09856369554525103,1
0.36663755706636564,0.20004314139823506,1
0.36663755706636564,0.08233650021877931,1
0.36663755706636564,0.04307460125293015,1
0.36663755706636564,-0.016666661894473366,1
0.36663755706636564,0.1357416484860653,1
0.422361717209996,0.4682782782156127,1
0.422361717209996,0.20410629792839655,1
0.422361717209996,0.07245338775760501,1
0.422361717209996,0.210777556319902,1
0.422361717209996,0.07245338775760501,1
0.422361717209996,0.422361717209996,1
0.422361717209996,0.1977204482627757,1
0.422361717209996,0.210777556319902,1
0.422361717209996,0.16742352038049618,1
0.422361717209996,0.22678553739218546,1
0.422361717209996,0.35770462219952176,1
0.422361717209996,0.15654613037330417,1
0.422361717209996,0.421034495313933,1
0.422361717209996,0.1550140342925529,1
0.422361717209996,0.210777556319902,1
0.422361717209996,0.24832083725944726,1
0.422361717209996,0.1819746376232847,1
0.422361717209996,0.24550474943187214,1
0.422361717209996,0.210777556319902,1
0.422361717209996,0.43343555935537714,1
0.4682782782156127,0.196441667089354,1
0.4682782782156127,0.196441667089354,1
0.4682782782156127,0.196441667089354,1
0.4682782782156127,0.22719700304993307,1
0.4682782782156127,0.5553522033377478,1
0.4682782782156127,0.3863742846321864,1
0.4682782782156127,0.17417941940393056,1
0.4682782782156127,0.3863742846321864,1
0.4682782782156127,0.3863742846321864,1
0.4682782782156127,0.26288692902379257,1
0.4682782782156127,0.18217255037907232,1
0.4682782782156127,0.18217255037907232,1
0.4682782782156127,0.196441667089354,1
0.4682782782156127,0.21582665026203363,1
0.4682782782156127,0.32639847638466585,1
0.4682782782156127,0.1822088900355111,1
0.4682782782156127,0.26816025018603434,1
0.4682782782156127,0.4682782782156127,1
0.4682782782156127,0.4682782782156127,1
0.4682782782156127,0.4682782782156127,1
0.5164906963352385,-0.017500000667772072,1
0.5164906963352385,0.2171787276737245,1
0.5164906963352385,0.19369702226996263,1
0.5164906963352385,0.24647925196950388,1
0.5164906963352385,0.5164906963352385,1
0.5164906963352385,0.34799161552620544,1
0.5164906963352385,0.30620909160709037,1
0.5164906963352385,0.3671393169801616,1
0.5164906963352385,-0.017500000793686587,1
0.5164906963352385,0.06315682792281703,1
0.5164906963352385,0.30321438458421707,1
0.5164906963352385,0.2171787276737245,1
0.5164906963352385,0.5164906963352374,1
0.5164906963352385,0.3948215019883253,1
0.5164906963352385,0.4864682822462768,1
0.5164906963352385,0.22839481947850554,1
0.5164906963352385,0.07449699108507037,1
0.5164906963352385,0.13105428011540063,1
0.5164906963352385,0.46245242946077914,1
0.5164906963352385,0.25076030531046256,1
0.8180455550995551,0.7835352286102688,4
0.8180455550995551,0.8154503070271949,4
0.8180455550995551,0.5048932766670751,4
0.8180455550995551,0.8180455550995557,4
0.8180455550995551,0.5863609900226968,4
0.8180455550995551,0.7332994433588336,4
0.8180455550995551,0.3969749661823244,4
0.8180455550995551,0.7140908367160015,4
0.8180455550995551,0.620048386045893,4
0.8180455550995551,0.8407297648245103,4
0.8180455550995551,0.8140241023451739,4
0.8180455550995551,0.5456591510874462,4
0.8180455550995551,0.47327318392019696,4
0.8180455550995551,0.7914099684708495,4
0.8180455550995551,0.7140908367160015,4
0.8180455550995551,0.7588643100102203,4
0.8180455550995551,0.8180455550995551,4
0.8180455550995551,0.818045555099556,4
0.8180455550995551,0.6798533558787248,4
0.8180455550995551,0.7859728021675616,4
0.5239293634203586,0.5239293634203586,1
0.5239293634203586,0.5239293634203588,1
0.5239293634203586,0.24474334535312608,1
0.5239293634203586,-0.017142854962479866,1
0.5239293634203586,0.46620996613964233,1
0.5239293634203586,0.38035329496565984,1
0.5239293634203586,0.04894835388095707,1
0.5239293634203586,0.22417248261911474,1
0.5239293634203586,0.1267941735214663,1
0.5239293634203586,0.4476947106029512,1
0.5239293634203586,-0.017500000793686587,1
0.5239293634203586,0.5239293634203586,1
0.5239293634203586,0.30662878287403983,1
0.5239293634203586,0.3634207630960273,1
0.5239293634203586,0.25229511452913955,1
0.5239293634203586,0.25229511452913955,1
0.5239293634203586,0.5164906963352385,1
0.5239293634203586,0.36760894683025575,1
0.5239293634203586,0.4484915208345534,1
0.5239293634203586,0.22417248261911474,1
0.5264310195779929,0.12482905935918227,1
0.5264310195779929,0.5264310195779929,1
0.5264310195779929,0.5264310195779934,1
0.5264310195779929,0.5264310195779929,1
0.5264310195779929,0.2584313129673793,1
0.5264310195779929,0.5264310195779929,1
0.5264310195779929,0.2608596439865281,1
0.5264310195779929,0.5264310195779929,1
0.5264310195779929,0.27417768430464273,1
0.5264310195779929,0.39790991606122084,1
0.5264310195779929,0.5264310195779929,1
0.5264310195779929,0.19526668731517746,1
0.5264310195779929,0.2526745160808202,1
0.5264310195779929,0.5787132331055731,1
0.5264310195779929,0.5264310195779929,1
0.5264310195779929,0.3023744540245801,1
0.5264310195779929,0.00970221573703552,1
0.5264310195779929,0.2608596439865281,1
0.5264310195779929,0.48464394479447065,1
0.5264310195779929,0.3099904214194525,1
0.5755721972416836,0.5755721972416836,1
0.5755721972416836,0.06276141496510632,1
0.5755721972416836,0.15063703245718965,1
0.5755721972416836,0.23038201408993222,1
0.5755721972416836,0.5755721972416836,1
0.5755721972416836,0.2614890023816384,1
0.5755721972416836,0.5755721972416836,1
0.5755721972416836,0.5755721972416836,1
0.5755721972416836,0.5763114431182708,1
0.5755721972416836,0.20066242076620053,1
0.5755721972416836,0.42848198499937645,1
0.5755721972416836,0.1093863249931764,1
0.5755721972416836,0.4085612907865075,1
0.5755721972416836,0.40797533195391594,1
0.5755721972416836,0.4108487165972101,1
0.5755721972416836,0.5755721972416836,1
0.5755721972416836,0.5282501751718017,1
0.5755721972416836,0.5752187393060182,1
0.5755721972416836,0.5755721972416836,1
0.5755721972416836,0.008495377600431711,1
0.5756074895119606,0.5453196049588429,1
0.5756074895119606,0.4253819100371948,1
0.5756074895119606,0.040499918838590825,1
0.5756074895119606,0.5453196049588429,1
0.5756074895119606,0.17242233501939655,1
0.5756074895119606,0.5756074895119606,1
0.5756074895119606,0.3922083342876796,1
0.5756074895119606,0.3442462635100903,1
0.5756074895119606,0.3613536620096691,1
0.5756074895119606,0.2909317639391241,1
0.5756074895119606,0.43411341828787225,1
0.5756074895119606,0.44149066313299606,1
0.5756074895119606,0.5756074895119606,1
0.5756074895119606,0.18289564988256368,1
0.5756074895119606,0.5453196049588429,1
0.5756074895119606,0.5757982914559351,1
0.5756074895119606,0.17242233501939655,1
0.5756074895119606,0.3922083342876796,1
0.5756074895119606,0.1494771211147291,1
0.5756074895119606,-0.01714285789433158,1
0.5786595237024121,0.5786595237024121,1
0.5786595237024121,0.19925692682171536,1
0.5786595237024121,0.5642004421291522,1
0.5786595237024121,0.2624706992614461,1
0.5786595237024121,0.44406472193355023,1
0.5786595237024121,0.003247299348898239,1
0.5786595237024121,0.19925692682171536,1
0.5786595237024121,0.4750641661768397,1
0.5786595237024121,0.5817238845573528,1
0.5786595237024121,0.051180223720769184,1
0.5786595237024121,-0.017142858826152203,1
0.5786595237024121,0.051180223720769184,1
0.5786595237024121,0.3810712560586708,1
0.5786595237024121,0.05256849315314424,1
0.5786595237024121,0.3875164003360463,1
0.5786595237024121,0.5786595237024121,1
0.5786595237024121,0.5673815453058241,1
0.5786595237024121,0.15434419468689622,1
0.5786595237024121,0.15434419468689622,1
0.5786595237024121,0.23070705901037777,1
0.5808030668944222,0.37277616568716265,1
0.5808030668944222,0.37249066053823715,1
0.5808030668944222,0.06616590875058981,1
0.5808030668944222,0.3971441796804389,1
0.5808030668944222,0.5808030668944222,1
0.5808030668944222,0.35105778232226215,1
0.5808030668944222,0.5808030668944227,1
0.5808030668944222,0.09627255309628743,1
0.5808030668944222,0.5719992455578468,1
0.5808030668944222,0.5805732249429633,1
0.5808030668944222,-0.017500000481463628,1
0.5808030668944222,0.44418726557208726,1
0.5808030668944222,0.09006999350064117,1
0.5808030668944222,0.3400839757187298,1
0.5808030668944222,0.5808030668944222,1
0.5808030668944222,0.4524081301330852,1
0.5808030668944222,0.14629467680859576,1
0.5808030668944222,0.5808030668944237,1
0.5808030668944222,0.4516148410912764,1
0.5808030668944222,0.44418726557208726,1
0.6021190541628373,0.6022326223060864,1
0.6021190541628373,0.49850990622545305,1
0.6021190541628373,0.6020956326368285,1
0.6021190541628373,0.4411795233584513,1
0.6021190541628373,0.6022326223060864,1
0.6021190541628373,0.3458178441400661,1
0.6021190541628373,0.21381212464109617,1
0.6021190541628373,0.30675913207415567,1
0.6021190541628373,0.5096477101085093,1
0.6021190541628373,0.6021190541628373,1
0.6021190541628373,0.6021190541628373,1
0.6021190541628373,0.6022326223060864,1
0.6021190541628373,0.5101459684344869,1
0.6021190541628373,0.48415199276529963,1
0.6021190541628373,0.6021190541628373,1
0.6021190541628373,0.46603957119804473,1
0.6021190541628373,0.6022124933982504,1
0.6021190541628373,0.49850990622545305,1
0.6021190541628373,0.20111199231776217,1
0.6021190541628373,0.49364926772828965,1
0.61585931752214,0.04390678051171547,1
0.61585931752214,0.6200622637646772,1
0.61585931752214,0.61585931752214,1
0.61585931752214,0.2791940063236123,1
0.61585931752214,0.6157189832737269,1
0.61585931752214,0.5438488841580228,1
0.61585931752214,0.5000325585731893,1
0.61585931752214,0.4050209992701044,1
0.61585931752214,0.7282938808389064,1
0.61585931752214,0.11577835796472723,1
0.61585931752214,0.61585931752214,1
0.61585931752214,0.37639446202198695,1
0.61585931752214,0.36853929008804165,1
0.61585931752214,0.6158593175221398,1
0.61585931752214,0.6163221452239916,1
0.61585931752214,0.4489347541192733,1
0.61585931752214,0.586277767693476,1
0.61585931752214,0.61585931752214,1
0.61585931752214,0.6191777978294024,1
0.61585931752214,0.4379188754317958,1
0.7007495959090325,0.07776994285610056,1
0.7007495959090325,0.38756624149756014,1
0.7007495959090325,0.7007495959090325,1
0.7007495959090325,0.7007495959090325,1
0.7007495959090325,0.7007495959090325,1
0.7007495959090325,0.7075887079892588,1
0.7007495959090325,0.7007495959090325,1
0.7007495959090325,0.4146818740926822,1
0.7007495959090325,0.7001663674342463,1
0.7007495959090325,0.6428513170375597,1
0.7007495959090325,0.7109483679440701,1
0.7007495959090325,0.03712872527723544,1
0.7007495959090325,0.7007495959090325,1
0.7007495959090325,0.7007495959090325,1
0.7007495959090325,0.7007495959090325,1
0.7007495959090325,0.33849368156546905,1
0.7007495959090325,0.7007495959090295,1
0.7007495959090325,0.38756624149756014,1
0.7007495959090325,0.5876719700948178,1
0.7007495959090325,0.7007495959090325,1
0.7008304546111245,0.7008304546111245,1
0.7008304546111245,0.5876719700948178,1
0.7008304546111245,0.7008318386868138,1
0.7008304546111245,0.5325847506427778,1
0.7008304546111245,0.38673943303740044,1
0.7008304546111245,0.7008289225943619,1
0.7008304546111245,0.5166526948458949,1
0.7008304546111245,0.21059783283814937,1
0.7008304546111245,0.3983368416912555,1
0.7008304546111245,0.2527731627787171,1
0.7008304546111245,0.7086376711871061,1
0.7008304546111245,0.7008304546111245,1
0.7008304546111245,0.7008304546111245,1
0.7008304546111245,0.44090303235942646,1
0.7008304546111245,0.7008304546111245,1
0.7008304546111245,0.2801598635025683,1
0.7008304546111245,0.7008304546111245,1
0.7008304546111245,0.7008304546111245,1
0.7008304546111245,-0.01714285705205536,1
0.7008304546111245,0.3983368416912555,1
0.8339049816515705,0.8339049816515675,4
0.8339049816515705,0.36960790607350025,4
0.8339049816515705,0.502266173998395,4
0.8339049816515705,0.8339049816515705,4
0.8339049816515705,0.3903400962937268,4
0.8339049816515705,0.7904184005330572,4
0.8339049816515705,0.7848509378761327,4
0.8339049816515705,0.8339049816515675,4
0.8339049816515705,0.8291104048777208,4
0.8339049816515705,0.7904184005330572,4
0.8339049816515705,0.4650030619529,4
0.8339049816515705,0.46491396350897357,4
0.8339049816515705,0.6025172364082215,4
0.8339049816515705,0.6958532060529461,4
0.8339049816515705,0.8339049816515705,4
0.8339049816515705,0.8469772099680389,4
0.8339049816515705,0.6214771638587877,4
0.8339049816515705,0.8339049816515705,4
0.8339049816515705,0.8339049816515705,4
0.8339049816515705,0.8349282008462594,4
0.7075887079892588,0.2988028053992799,1
0.7075887079892588,0.7065658824184167,1
0.7075887079892588,0.1172900390876538,1
0.7075887079892588,0.7075887079892588,1
0.7075887079892588,0.7075887079892588,1
0.7075887079892588,-0.01714285845348866,1
0.7075887079892588,0.19071361564281245,1
0.7075887079892588,0.0012298198720025627,1
0.7075887079892588,0.7007495959090325,1
0.7075887079892588,0.651334771607282,1
0.7075887079892588,0.6128361427324924,1
0.7075887079892588,0.39054522044429457,1
0.7075887079892588,0.24828493334267468,1
0.7075887079892588,0.3240616062566598,1
0.7075887079892588,0.6697014439315575,1
0.7075887079892588,0.7718073027791927,1
0.7075887079892588,0.7075887079892588,1
0.7075887079892588,-0.017500000445692002,1
0.7075887079892588,0.5339664842015811,1
0.7075887079892588,0.7075887079892588,1
0.7086376711871061,0.01823516761410859,1
0.7086376711871061,0.3355404903737491,1
0.7086376711871061,0.31077727352943013,1
0.7086376711871061,0.5833092874735647,1
0.7086376711871061,0.5876408623401552,1
0.7086376711871061,-0.01750000031741225,1
0.7086376711871061,0.3954571607986665,1
0.7086376711871061,0.35440965444427647,1
0.7086376711871061,0.5892998003844091,1
0.7086376711871061,0.6916106778975557,1
0.7086376711871061,0.21214039989939296,1
0.7086376711871061,0.31077727352943013,1
0.7086376711871061,0.4531012994319288,1
0.7086376711871061,0.3767479937430417,1
0.7086376711871061,0.41417778244764797,1
0.7086376711871061,0.5572735470196574,1
0.7086376711871061,0.6916106778975557,1
0.7086376711871061,0.7086376711871061,1
0.7086376711871061,0.5892998003844091,1
0.7086376711871061,0.20645875611700545,1
0.71041825559949,0.4119784380646176,1
0.71041825559949,0.35234954281879677,1
0.71041825559949,0.25977550056173493,1
0.71041825559949,0.37842569607434096,1
0.71041825559949,0.723349485040443,1
0.71041825559949,0.4562075953269058,1
0.71041825559949,0.6806521735548448,1
0.71041825559949,0.4562075953269058,1
0.71041825559949,0.7038434573308108,1
0.71041825559949,0.7092983203650021,1
0.71041825559949,0.7103682889803198,1
0.71041825559949,0.2994683401294524,1
0.71041825559949,0.71041825559949,1
0.71041825559949,0.6095693292301821,1
0.71041825559949,0.7092983203650021,1
0.71041825559949,0.22794389118696745,1
0.71041825559949,0.733381056214569,1
0.71041825559949,0.7141501621111025,1
0.71041825559949,0.7104555693543915,1
0.71041825559949,-0.01749999747205214,1
0.7282938808389064,0.2924493599506569,1
0.7282938808389064,0.7268472929013932,1
0.7282938808389064,0.3821186397865776,1
0.7282938808389064,0.35175099942471383,1
0.7282938808389064,0.35175099942471383,1
0.7282938808389064,0.5616837035058414,1
0.7282938808389064,0.6813944890289099,1
0.7282938808389064,0.269548850640624,1
0.7282938808389064,0.5943520633491058,1
0.7282938808389064,0.7281110830658506,1
0.7282938808389064,0.4295733077648142,1
0.7282938808389064,0.7038434573308108,1
0.7282938808389064,0.7282929716621885,1
0.7282938808389064,0.7130859919088449,1
0.7282938808389064,0.42054694794395475,1
0.7282938808389064,0.3821186397865776,1
0.7282938808389064,0.31021678168121175,1
0.7282938808389064,0.7299158795001377,1
0.7282938808389064,0.7301765016853344,1
0.7282938808389064,0.4022690087811763,1
0.7351322666421451,0.5211718109148388,1
0.7351322666421451,0.1318569880895942,1
0.7351322666421451,0.5119716077534404,1
0.7351322666421451,0.6974541694713722,1
0.7351322666421451,0.5119716077534404,1
0.7351322666421451,0.4687089105502763,1
0.7351322666421451,0.7315062597413965,1
0.7351322666421451,0.5211718109148388,1
0.7351322666421451,0.5464117433121395,1
0.7351322666421451,0.7351322666421451,1
0.7351322666421451,0.040225188499833094,1
0.7351322666421451,0.7079276402798981,1
0.7351322666421451,0.6891318817096685,1
0.7351322666421451,0.29730505203510593,1
0.7351322666421451,0.1662005331805738,1
0.7351322666421451,0.23495487281002597,1
0.7351322666421451,0.7351322666421451,1
0.7351322666421451,0.5856702557053138,1
0.7351322666421451,0.7351322666421451,1
0.7351322666421451,0.7364668496201191,1
0.7547805713553506,0.6604318302411032,1
0.7547805713553506,0.7009158459939205,1
0.7547805713553506,0.5113495270328039,1
0.7547805713553506,0.7548369138632514,1
0.7547805713553506,0.7547805713553506,1
0.7547805713553506,0.7103476602733615,1
0.7547805713553506,0.6130621565780442,1
0.7547805713553506,0.1562759957947213,1
0.7547805713553506,0.5213266955082567,1
0.7547805713553506,0.2632786817932294,1
0.7547805713553506,0.5902193138868164,1
0.7547805713553506,0.2147929890327279,1
0.7547805713553506,0.5880214976318335,1
0.7547805713553506,0.32939828160147333,1
0.7547805713553506,0.7547805713553506,1
0.7547805713553506,0.7547805713553498,1
0.7547805713553506,0.7547805713553498,1
0.7547805713553506,0.6143419252206997,1
0.7547805713553506,0.7547805713553506,1
0.7547805713553506,0.21882005166118293,1
0.7548204474164397,0.5420487571981254,1
0.7548204474164397,0.4897695527626639,1
0.7548204474164397,0.44508277959951337,1
0.7548204474164397,0.5420487571981254,1
0.7548204474164397,0.7395444363314363,1
0.7548204474164397,0.5388994053040665,1
0.7548204474164397,0.6711937302848654,1
0.7548204474164397,0.21882005166118293,1
0.7548204474164397,0.07757179870367094,1
0.7548204474164397,0.6711937302848654,1
0.7548204474164397,0.5877650435965711,1
0.7548204474164397,0.7395444363314363,1
0.7548204474164397,-0.017142856428089662,1
0.7548204474164397,0.0046337804614398044,1
0.7548204474164397,0.7544338398426588,1
0.7548204474164397,0.7548204474164397,1
0.7548204474164397,0.7548204474164412,1
0.7548204474164397,0.39958941658260366,1
0.7548204474164397,0.023597068460624097,1
0.7548204474164397,0.7548204474164397,1
0.755362369599277,0.755362369599277,1
0.755362369599277,-0.017142856428089662,1
0.755362369599277,0.5917360957560324,1
0.755362369599277,0.5977966229502544,1
0.755362369599277,0.755362369599277,1
0.755362369599277,-0.017142856428089662,1
0.755362369599277,0.5421578966193825,1
0.755362369599277,0.7232703203359032,1
0.755362369599277,0.44297509189970297,1
0.755362369599277,0.755362369599277,1
0.755362369599277,0.739617384911238,1
0.755362369599277,0.7547550488572081,1
0.755362369599277,0.5710572540716049,1
0.755362369599277,0.7196327569387918,1
0.755362369599277,0.755362369599277,1
0.755362369599277,0.23541247528435183,1
0.755362369599277,0.4827539102051246,1
0.755362369599277,0.047224430734024124,1
0.755362369599277,0.755362369599277,1
0.755362369599277,0.755362369599277,1
0.7559861406743672,0.6410532953580844,1
0.7559861406743672,0.562234452308574,1
0.7559861406743672,0.37963781207572295,1
0.7559861406743672,0.5934991016713821,1
0.7559861406743672,0.7572040255139975,1
0.7559861406743672,0.4472297332007463,1
0.7559861406743672,0.20263073429349712,1
0.7559861406743672,0.755250421298389,1
0.7559861406743672,0.7572040255139975,1
0.7559861406743672,0.3202116873222192,1
0.7559861406743672,0.7579176834567295,1
0.7559861406743672,0.5068271789707594,1
0.7559861406743672,0.7096281052191374,1
0.7559861406743672,0.5998243672989626,1
0.7559861406743672,0.4472297332007463,1
0.7559861406743672,0.7447405903180176,1
0.7559861406743672,0.20263073429349712,1
0.7559861406743672,0.5283291963891326,1
0.7559861406743672,0.7559861406743672,1
0.7559861406743672,0.7579176834567295,1
0.7584198773277309,0.27310464477994856,1
0.7584198773277309,0.5435379831315857,1
0.7584198773277309,0.2639829790436578,1
0.7584198773277309,0.6504281739151605,1
0.7584198773277309,0.6068391133617524,1
0.7584198773277309,0.7437335727030152,1
0.7584198773277309,0.048059335433435595,1
0.7584198773277309,0.2662524753501703,1
0.7584198773277309,0.7584198773277309,1
0.7584198773277309,0.5239927052787592,1
0.7584198773277309,0.7153903682674627,1
0.7584198773277309,0.7584198773277309,1
0.7584198773277309,0.7396935245003148,1
0.7584198773277309,0.7584198773277309,1
0.7584198773277309,0.6068391133617524,1
0.7584198773277309,0.7861191124121281,1
0.7584198773277309,0.7223940465253109,1
0.7584198773277309,0.6068391133617524,1
0.7584198773277309,-0.017500001521417927,1
0.7584198773277309,0.43457250603598313,1
0.8508631579758766,0.8508631579758766,4
0.8508631579758766,0.6053618201812303,4
0.8508631579758766,0.7283933844334086,4
0.8508631579758766,0.8508631579758766,4
0.8508631579758766,0.5552965678696019,4
0.8508631579758766,0.7859728021675618,4
0.8508631579758766,0.47755852093834555,4
0.8508631579758766,0.8511688464142688,4
0.8508631579758766,0.8508631579758765,4
0.8508631579758766,0.7992146541700713,4
0.8508631579758766,0.841169170081968,4
0.8508631579758766,0.8508631579758766,4
0.8508631579758766,0.631547454790824,4
0.8508631579758766,0.8508631579758766,4
0.8508631579758766,0.8503929123488939,4
0.8508631579758766,0.6400155815711998,4
0.8508631579758766,0.8508631579758766,4
0.8508631579758766,0.5552965678696019,4
0.8508631579758766,0.611976163727616,4
0.8508631579758766,0.8120792285207272,4
0.7861191124121281,0.7199440756042979,1
0.7861191124121281,0.7199440756042979,1
0.7861191124121281,0.48659528246365236,1
0.7861191124121281,0.1550203417789135,1
0.7861191124121281,0.580246669314905,1
0.7861191124121281,0.7861191124121281,1
0.7861191124121281,0.7199440756042979,1
0.7861191124121281,0.1557482245093247,1
0.7861191124121281,0.7179310784157333,1
0.7861191124121281,0.4318755943561123,1
0.7861191124121281,0.5161235047318018,1
0.7861191124121281,0.7861191124121281,1
0.7861191124121281,0.7861191124121281,1
0.7861191124121281,0.5493611330312423,1
0.7861191124121281,0.7861191124121281,1
0.7861191124121281,0.580246669314905,1
0.7861191124121281,0.457746542307751,1
0.7861191124121281,0.5493611330312423,1
0.7861191124121281,0.753812239073598,1
0.7861191124121281,0.3017683945193453,1
0.7864474583226979,0.44514072746134337,1
0.7864474583226979,0.7775458793320378,1
0.7864474583226979,0.2182716229629219,1
