gen,nevals,avg,stddev,min,max,run,representation
87,44,1.088769265328977,0.8966366205401808,-4.009897290436116,1.6085952409138673,5,f1-native
88,44,1.103799744655834,0.923420216931647,-4.010228672315368,1.608591989592098,5,f1-native
89,48,0.9502306202446468,1.0179861110509243,-5.011406394119656,1.6324369540435282,5,f1-native
90,43,1.0641692135639829,0.9312265840063992,-4.01024186284102,1.8417306946397225,5,f1-native
91,46,1.076279961104929,0.9341966432832536,-4.010077366637769,1.8417306946397225,5,f1-native
92,44,1.1365308324374592,0.924359387463105,-4.010371447601345,1.841867629788108,5,f1-native
93,45,0.942272806919584,0.8484020210058907,-3.0017458403073136,1.841867629788108,5,f1-native
94,45,0.8528545224182197,1.40535840382443,-6.017777780571845,1.841867629788108,5,f1-native
95,45,1.0122313716074127,0.6673738018369644,0.0074719275173686,1.841867629788108,5,f1-native
96,45,0.9773937418740154,0.980718675356972,-4.010091169597552,1.841867629788108,5,f1-native
97,47,0.6125007097550431,1.4621898004762717,-6.014005168810572,1.8418676297881085,5,f1-native
98,47,0.883666095204955,1.0513230847628945,-3.0166666754506903,1.841867629788112,5,f1-native
99,46,0.8354481250010434,1.2144114342240704,-3.0085555402194024,1.841867629788112,5,f1-native
100,45,0.6886677420980718,1.3851583139530772,-4.010237537234924,1.841867629788112,5,f1-native
0,50,-1.0099999999999998,0.0,-1.0099999999999998,-1.0099999999999998,6,f1-native
1,45,-0.8903999999998082,0.3238783310653388,-1.0099999999999998,-0.0133333333317374,6,f1-native
2,45,-0.5515333333364058,0.4967361069991717,-1.0099999999999998,-0.0133333333213103,6,f1-native
3,43,-0.2933866675637561,0.4917163191801432,-2.0159999999841025,-0.0133333186114765,6,f1-native
4,45,-0.312933332158284,0.4576485262506354,-1.0150000000428947,-0.0133333186114765,6,f1-native
5,44,-0.2930000038165817,0.4484662711949847,-1.0150000000089396,-0.0133333186114765,6,f1-native
6,44,-0.4126866614602251,0.5285201601872982,-2.01600000002194,-0.0133333163667674,6,f1-native
7,45,-0.3328666579473818,0.4657978907855004,-1.0150000000428947,-0.0133331848191768,6,f1-native
8,48,-0.3133333260208015,0.4582594025787559,-1.015000127247013,-0.0133331848191768,6,f1-native
9,43,-0.3330022905353079,0.5073074242230299,-2.0159999999841025,-0.0107825359440389,6,f1-native
10,45,-0.2121021355314774,0.4002694620509038,-1.015000024143896,0.0398904547152007,6,f1-native
11,47,-0.184746652088307,0.3889784722390081,-1.0150000347984978,0.1652447472119749,6,f1-native
12,47,-0.2142266396765458,0.4712082805695333,-2.0160000151968736,0.1652447472119749,6,f1-native
13,45,-0.1358450969351418,0.5021878906494665,-2.0159999999841025,0.1721100797207174,6,f1-native
14,48,-0.2392633242647445,0.6475516122986628,-2.0160002072220187,0.2073076612813561,6,f1-native
15,46,0.0198496884192765,0.3693349184713357,-2.0143966602581127,0.2094534083288406,6,f1-native
16,48,-0.0378095518581381,0.5150286543847146,-2.0160001011075144,0.2729586176282437,6,f1-native
17,46,-0.0081548344122008,0.4989256050044235,-2.016000055158826,0.2798040368795061,6,f1-native
18,47,-0.0871557158447853,0.5468614290810465,-2.016000000208562,0.2669314272543074,6,f1-native
19,48,-0.1136467451152373,0.812024370182969,-4.017142851455795,0.2669314272543074,6,f1-native
20,44,-0.0117438044940653,0.7625215157034118,-4.017142849603641,0.3231156774688231,6,f1-native
21,45,-0.1541134425546814,0.9935988922324028,-4.017142860429639,0.3231156774688231,6,f1-native
22,46,-0.0547083634754641,0.8787260225704333,-5.017500173538311,0.3231415536438628,6,f1-native
23,46,0.1125463044781401,0.3668286359519903,-2.0160000315895426,0.3882960469472727,6,f1-native
24,47,-0.0199574928246748,0.8278284189309562,-4.017142850276307,0.4021489074425839,6,f1-native
25,47,-0.1544909409565228,0.9272609801891148,-3.0166668298398904,0.451508788928519,6,f1-native
26,46,-0.207914996923736,1.0861206143867723,-5.017499937739927,0.451508788928519,6,f1-native
27,48,0.1694164601248379,0.5098268857791088,-3.0166666524826846,0.4961839153450207,6,f1-native
28,44,0.0361660790362009,0.8772512911293252,-4.017142856940637,0.4961839153450207,6,f1-native
29,46,0.2164541694774626,0.5203382487195789,-3.0003679607490343,0.5088607721748247,6,f1-native
30,46,0.2696321272704814,0.3068159239322187,-1.0150000705601263,0.5088607721748247,6,f1-native
31,47,0.1902382501314592,0.514081049097435,-2.016000000050996,0.6096230853383215,6,f1-native
32,45,0.1762325370608569,0.5087227905846041,-2.016000000158249,0.6096230853383215,6,f1-native
33,47,0.2549035982037331,0.5327915003690677,-2.015999999863347,0.6096230853383219,6,f1-native
34,46,0.2511723016718516,0.4967178850708696,-2.0160000072856343,0.6102580195511411,6,f1-native
35,44,0.1820148289425013,0.6773324450103283,-2.016000043982741,0.6102580195511411,6,f1-native
36,45,0.3722786317731362,0.3482991145162483,-1.014999996481354,0.6106398206846273,6,f1-native
37,48,0.3465736212093551,0.4321363864973203,-1.0149999983722515,0.6107360526860622,6,f1-native
38,46,0.2477562519550175,0.6369234932801557,-2.015999999288676,0.6763795832179529,6,f1-native
39,47,0.2216156251889805,0.7408190717875021,-2.015999999288676,0.6763795832179529,6,f1-native
40,49,0.3126186362917975,0.477970991776498,-2.015999999288676,0.6790813929323286,6,f1-native
41,49,0.3360720261703017,0.5872365891998362,-3.0166666650279,0.7277160196251866,6,f1-native
42,47,0.5159542101190461,0.2879008233333323,-1.014999995961147,0.7334889606590447,6,f1-native
43,48,0.3319745674444848,0.5311959738492978,-2.0159999962263577,0.7345419126623184,6,f1-native
44,45,0.4096095424972957,0.5747163690896162,-3.0166666660517625,0.7851178198556616,6,f1-native
45,48,0.3301904685708358,0.5413466256579111,-2.016000004042978,0.7835653539086301,6,f1-native
46,42,0.4648842111099563,0.4305878747554625,-2.0160000034900425,0.7909962669615733,6,f1-native
47,41,0.4070516405595263,0.4827743691395081,-1.0150000341163945,0.8582148894109376,6,f1-native
48,46,0.4111491448447236,0.6672884839522965,-3.016666590746473,0.8582148894109376,6,f1-native
49,48,0.4591277422625666,0.5335303998327502,-2.01600000094871,0.861062878724421,6,f1-native
50,48,0.2628058867581122,0.8818098981128023,-3.016666610554748,1.0570799859808464,6,f1-native
51,42,0.3240608118790372,0.8820312966402156,-3.0166666917754936,1.0570799859808464,6,f1-native
52,44,0.5068944439538177,0.7299811660166368,-3.0166666527360384,1.1136742605974537,6,f1-native
53,44,0.4860472542954723,0.7129889819961076,-2.016000001937934,1.0834673201859135,6,f1-native
54,46,0.5316072744509458,0.6343531940971976,-2.0160000003616267,1.3738489113113168,6,f1-native
55,47,0.4715390833291317,1.0282907510933694,-3.016666683716485,1.378491423127562,6,f1-native
56,47,0.4163493803586649,1.217147618065077,-4.014294750922902,1.378503756478238,6,f1-native
57,44,0.6585195120488078,0.9482152287376336,-3.016666660083002,1.378503756478238,6,f1-native
58,44,0.6337685052390105,0.8991302867135771,-3.0166666668704485,1.4833142645650503,6,f1-native
59,47,0.376042823525809,1.5506273174380951,-5.017499988247787,1.483314264565051,6,f1-native
60,49,0.6097103206475422,0.9925800886418276,-4.017142859910762,1.483314264565051,6,f1-native
61,46,0.6108657340142701,1.236672086535825,-4.012527822698964,1.5691787943883904,6,f1-native
62,43,0.7105897723567803,1.134417806175454,-3.016666666935857,1.5691787943883904,6,f1-native
63,47,0.5507338523862844,1.3170321858161005,-4.0122822126022255,1.5692695818941156,6,f1-native
64,45,0.6808754317856176,0.8771531106924564,-4.012525643915286,1.5736942780117866,6,f1-native
65,47,0.6343187761410385,1.37407018815501,-5.017500006496417,1.5692695818941156,6,f1-native
66,43,0.6446439821345514,0.9213998345237884,-3.016666666935857,1.5692695818941156,6,f1-native
67,47,0.6496822201653164,1.1587601265992795,-4.017142848707531,1.6306639249513502,6,f1-native
68,49,0.7946869599036828,0.9861589566564984,-3.0166666669454103,1.6306639249513502,6,f1-native
69,48,0.5498851685133617,1.1193533292599802,-4.017142844613121,1.6307110180425866,6,f1-native
70,45,0.8304906318803917,0.6067761208480289,0.0012529716515365,1.6307110180425866,6,f1-native
71,43,0.6207302458804351,1.0476154051539446,-4.003536739256034,1.6306880184421415,6,f1-native
72,44,0.7842424130967006,0.9053321527203478,-4.003436312292521,1.6306880184421415,6,f1-native
73,42,0.8625637899311194,0.6304994703418211,0.0753021189500511,1.6306880184421415,6,f1-native
74,48,0.8632665081024116,0.5971677500702605,0.0015302965391427,1.6307110180425866,6,f1-native
75,46,0.7560048983013897,0.9631684434606036,-3.016666667143381,1.6307110180425866,6,f1-native
76,44,0.8280092120157779,1.1465516048825106,-5.017500018325918,1.6306880184421415,6,f1-native
77,46,0.8274973468447203,1.1536408182550209,-5.013715744346259,1.630197625757606,6,f1-native
78,48,0.8375995659565639,0.9492746045477466,-4.01714285562717,1.6302155540140773,6,f1-native
79,46,0.8392691394774937,0.6360002745838735,0.0015663609616209,1.6772729369352994,6,f1-native
80,43,0.852951813598568,1.1538022229532083,-4.003573408085765,1.6772729369352994,6,f1-native
81,48,0.7177121799173395,0.616444358262,0.0020571066790866,1.6806007807692571,6,f1-native
82,43,0.6493774086995711,1.209677773263114,-3.016666668213635,1.6806007807692578,6,f1-native
83,49,0.4233392421144435,1.2607812966911738,-4.003586391266096,1.6806007807692571,6,f1-native
84,45,0.7055301789821504,0.6299495793816169,0.00012343344377,1.7119830050178717,6,f1-native
85,48,0.6503586088629528,1.0708827450951344,-4.002491679879227,1.7119830050178717,6,f1-native
86,46,0.375811274624485,1.3225048559782937,-4.017142844433661,1.7120495062314818,6,f1-native
87,46,0.6320144764847945,1.2026069873890544,-4.003003737369694,1.753753393037105,6,f1-native
88,45,0.5342479471607542,1.5453473793103367,-5.003707306734041,1.753753393037105,6,f1-native
89,45,0.8676316710371494,0.6920424192607225,0.0041403342523353,1.7669509220580073,6,f1-native
90,45,0.7645440649997685,1.0549292586724166,-3.0166666700415807,1.7955489759698449,6,f1-native
91,46,0.4524557866840922,1.2776142549995122,-4.01714286787464,1.7708322416666649,6,f1-native
92,48,0.6377915956525173,1.1352362990918872,-3.0166666739300574,1.7708322416666649,6,f1-native
93,46,0.9401437761241396,0.700082254343459,0.1390029750309746,1.879035490333553,6,f1-native
94,46,0.5874822532625379,1.150973042068905,-4.017142849888336,1.88587562587968,6,f1-native
95,43,1.0737327718119918,0.9882159667044944,-4.001878796654427,1.88587562587968,6,f1-native
96,48,0.8866350056768775,1.3304591260281875,-4.01714286787464,1.88554912750182,6,f1-native
97,43,0.9630677701984598,1.0193168708165243,-3.016666664366236,1.8830857922025857,6,f1-native
98,46,0.7740570987969119,1.3510334502755312,-4.017142857141242,1.883650756416405,6,f1-native
99,47,0.7683701121906968,1.051439159493873,-3.016666666613238,1.9289502097426825,6,f1-native
100,47,0.9951867190034116,1.1477675085866568,-4.017142856675151,1.9293556554218816,6,f1-native
0,50,-1.0099999999999998,0.0,-1.0099999999999998,-1.0099999999999998,7,f1-native
1,44,-0.8305999999997123,0.3829068293990973,-1.0099999999999998,-0.0133333333317374,7,f1-native
2,44,-0.5521333339615231,0.4972922273003817,-1.0150000000428947,-0.0133333186114765,7,f1-native
3,48,-0.2130666661219223,0.3994681682022283,-1.0150000000428947,-0.0133333163667674,7,f1-native
4,48,-0.2329999909260638,0.413620200423333,-1.0150000001088093,-0.0133331845441052,7,f1-native
5,46,-0.2532333186834697,0.4269068939786905,-1.015000000105164,-0.0133331845441052,7,f1-native
6,47,-0.2530199696854352,0.4712028938028119,-2.015999837846444,-0.0133330804203327,7,f1-native
7,46,-0.3132332913993518,0.4581067991319658,-1.0150000348623676,-0.0133330780476971,7,f1-native
8,44,-0.2132666069809097,0.3998681855300747,-1.0150000348623676,-0.0133330780476971,7,f1-native
9,48,-0.333166597911689,0.466235339075471,-1.0150000348623676,-0.0133330780476971,7,f1-native
10,46,-0.2922720030885864,0.4499093295261098,-1.0150001162480564,0.0436987437362438,7,f1-native
11,48,-0.3499026273480752,0.4760386642189256,-1.0150000347984978,0.0436927756550551,7,f1-native
12,47,-0.3470683878171023,0.5182006369747614,-2.016000009456171,0.0436927756550551,7,f1-native
13,49,-0.5572030841268334,0.992735748619653,-3.016666663582919,0.1129670228871671,7,f1-native
14,44,-0.2450755985929644,0.669068130247716,-3.016666602248572,0.0752338669767311,7,f1-native
15,45,-0.3514372298712779,0.765384231090591,-3.0065036655835686,0.1129670228871671,7,f1-native
16,44,-0.0955922814221301,0.4230858617613493,-2.0159999536574973,0.182253764571943,7,f1-native
17,48,-0.3196148522667784,0.9031779317094304,-4.015278740502775,0.1577727355984493,7,f1-native
18,47,-0.3811699361952566,1.008975809444697,-4.017142854854117,0.1968367724225961,7,f1-native
19,45,-0.560290797267389,1.340116487790165,-5.009038447360799,0.2066000399423755,7,f1-native
20,47,-0.7408432690248747,1.5771524054832289,-4.017142856826551,0.2066000399423755,7,f1-native
21,46,-0.7789927774902488,1.8275711327219133,-6.017777684296471,0.3736500358884025,7,f1-native
22,45,-0.6375367020732052,1.8290720252943296,-7.018000000303079,0.3767902599351734,7,f1-native
23,47,-0.0538786379084098,1.024156565219766,-5.017500193619878,0.3930649863533174,7,f1-native
24,46,-0.145751427059866,1.1243862026509424,-4.017142915485357,0.5235214758588524,7,f1-native
25,45,-0.1077859423751298,1.201984997164398,-5.017500058064845,0.5234147570127547,7,f1-native
26,48,-0.0047228121161483,1.0909741310837089,-5.017499983503532,0.5234147570127547,7,f1-native
27,45,0.2042706083892814,0.7826429586943491,-5.017500000329791,0.5234147570127547,7,f1-native
28,41,0.1855535098196531,0.9591753316738968,-6.004444558813737,0.5979529466858692,7,f1-native
29,47,0.3721483712845401,0.1733334164272493,0.0125141108615879,0.6554271371671812,7,f1-native
30,45,0.2197592208306266,0.987882953331505,-5.017499989971593,0.7514033831731417,7,f1-native
31,47,0.4972196047192135,0.172464840916782,0.0096469310240855,0.7514033831731417,7,f1-native
32,46,0.5181200879547493,0.2003971103644179,0.0267652951638983,0.7514033831731417,7,f1-native
33,47,0.3689809969755877,0.5486614566691507,-3.016666666741644,0.7514033831731431,7,f1-native
34,45,0.3752528360135856,0.8374598908161639,-4.01714285365221,0.7514033831731431,7,f1-native
35,46,0.3084664359094864,0.7219232264304811,-3.016666667212984,0.762963102591283,7,f1-native
36,49,0.3796535057758539,0.8122884636424291,-5.017499998250572,0.869250343361974,7,f1-native
37,45,0.3968529742162011,0.5728589603524263,-3.01666666909017,0.869250343361974,7,f1-native
38,46,0.2842733947144558,0.5549351191156585,-3.016666667212984,0.8666437181795722,7,f1-native
39,48,0.5421958672258458,0.2665636628123702,0.0776368584212399,0.8977749825489076,7,f1-native
40,44,0.5666950874836622,0.2947538225848655,0.0233355990912214,1.0079003719171695,7,f1-native
41,48,0.2136607512964165,1.2224175253153595,-5.00730919313299,1.0076641363308017,7,f1-native
42,46,0.6607140793810347,0.305933349021874,0.0301520255664065,1.0076641363308017,7,f1-native
43,49,0.5482671900548634,0.7827237973865317,-3.016666663258943,1.0076641363308017,7,f1-native
44,46,0.5463956678242067,0.6137396963801085,-3.016666662110063,1.0076641363308017,7,f1-native
45,49,0.244982390469905,1.082086934050134,-3.016666663258943,1.014608441739303,7,f1-native
46,46,0.3634985715399804,1.050831928017052,-3.016666792829303,1.0753244503043664,7,f1-native
47,44,0.4314161503724462,0.94767470520879,-3.016666683539502,1.0753244503043664,7,f1-native
48,45,0.2354305235659914,1.4383003833969368,-5.017500006935958,1.109162980476007,7,f1-native
49,47,0.3420623074341931,1.069023668949192,-3.0166666664032045,1.109162980476007,7,f1-native
50,46,0.1277040463499338,1.3209659368058932,-4.017142857234114,1.1091629804760077,7,f1-native
51,46,0.3670754010269638,1.1492198130269449,-4.017142862641066,1.1223997565453832,7,f1-native
52,45,0.6382270119890858,0.8389818772710362,-3.0166668406685706,1.122399756545384,7,f1-native
53,45,0.3933705716077093,1.1576315616145236,-3.016666917177442,1.2616421526698658,7,f1-native
54,47,0.5305938047526834,0.919054483183204,-3.016666669216751,1.2616421526698658,7,f1-native
55,47,0.1894538389240283,1.2656632859184809,-3.0166668706445563,1.2616421526698658,7,f1-native
56,41,0.6696102594005926,0.8720837536973466,-3.016666726692016,1.261642152669866,7,f1-native
57,44,0.7325979569823449,0.8046817910344424,-2.0160000077513223,1.2616455815678966,7,f1-native
58,47,0.5682509578001955,1.0868202368589792,-3.01666680343761,1.3367222769174638,7,f1-native
59,43,0.98475416373183,0.5746191499787552,-2.0160000087566123,1.3448222207216636,7,f1-native
60,47,0.4535284971406944,1.258007210624853,-3.016666665213222,1.3448222207216636,7,f1-native
61,46,0.8158230556559262,0.7300712039168271,-2.0160000077513223,1.3739517861392332,7,f1-native
62,46,0.652982088194003,1.118181090357893,-3.0166667629861807,1.379737513289771,7,f1-native
63,43,0.9309919165852338,0.7454276044901583,-2.0159999981027505,1.379737513289771,7,f1-native
64,45,0.716918873942864,1.139596872291336,-3.016666783343458,1.4191401309360074,7,f1-native
65,47,0.7462006439768095,1.0731595259645343,-3.016666685747306,1.4500566900270389,7,f1-native
66,43,0.9435307098195196,0.6776630020404073,-2.015999998899962,1.586570674271367,7,f1-native
67,45,0.7110764964755996,0.9360445671073492,-3.016666665564112,1.451894169153277,7,f1-native
68,46,0.6880853786099582,1.2202430097426902,-5.0174999984824895,1.4624554489927937,7,f1-native
69,45,0.7563864849769498,1.1647521221987154,-3.0166666657884087,1.470734150493135,7,f1-native
70,46,0.6020516436808321,1.073711417673788,-3.0166666657884087,1.470734150493135,7,f1-native
71,46,0.8364058322184552,0.8038053268140699,-2.015999999172837,1.4774788417773608,7,f1-native
72,45,0.8279300253398307,0.8872629983801138,-3.0166666658300336,1.477570869721668,7,f1-native
73,45,0.7587687885200032,0.9751501696607376,-3.0166666640765434,1.480869445451332,7,f1-native
74,43,0.8447107871887745,0.6141137606435737,0.0133595320447576,1.5154951544426851,7,f1-native
75,43,0.7878241073509858,0.6008004699475176,0.0114873257215899,1.515495154442684,7,f1-native
76,49,0.6285869494960372,0.8795193190373688,-3.0166666702998235,1.490747371439916,7,f1-native
77,47,0.7307529208455786,0.5697229742073492,0.1324122142999987,1.490747371439916,7,f1-native
78,41,0.7203875300101498,0.7247690384982711,-2.015999994812627,1.5009433052378047,7,f1-native
79,45,0.7430679674625139,0.8925254202250957,-3.0166666689297523,1.5009433052378047,7,f1-native
80,46,0.4414509275700491,1.0645107871698514,-4.017142856556274,1.5009433052378054,7,f1-native
81,43,0.91270706253006,0.5899827567292075,0.0130163297042345,1.5009433052378047,7,f1-native
82,50,0.7310081269041286,0.915873471422737,-2.016000001235565,1.493105649473482,7,f1-native
83,46,0.9983763311799188,0.5939488407369072,0.0212190159784494,1.4932461488963238,7,f1-native
84,44,0.8746080852611583,0.83194129145719,-2.016000001069981,1.4932461488963238,7,f1-native
85,47,0.7442985290013481,0.8184859243396961,-2.0160000139106127,1.4932461488963238,7,f1-native
86,49,0.7797722491680985,0.6264046267427198,0.0138881171305307,1.5051301998070097,7,f1-native
87,46,0.7648964411523461,0.930283835616814,-2.0160000022937177,1.5051301998070097,7,f1-native
88,48,0.767389820785515,0.7356377567347455,-2.016000001069981,1.50655129677191,7,f1-native
89,48,0.7112331113043783,0.5834826718868802,0.0066719315265896,1.4933603312239532,7,f1-native
90,47,0.8753917658236671,0.5797185391566229,0.0183679796691739,1.4933603312239532,7,f1-native
91,44,0.7355993795947009,0.9032055992143736,-3.016666665270076,1.4933603312239545,7,f1-native
92,47,0.7292811998348661,0.6114008621159422,0.0211694331115768,1.4933603312239545,7,f1-native
93,48,0.5385834405963338,0.7677347945066827,-2.0160000012873325,1.4934405588103312,7,f1-native
94,43,0.4422816681189673,1.118359927021518,-4.0171428554261945,1.4934405588103312,7,f1-native
95,45,0.7139234872112117,0.6082264253255287,0.020626379845815,1.493440558810332,7,f1-native
96,49,0.6589473908038349,0.7108104176818214,-2.0160000012873325,1.509941359905276,7,f1-native
97,47,0.5684979714342316,0.5528073884130557,0.0137344516151632,1.5083307686317504,7,f1-native
98,46,0.5577106820770877,0.8653198699907204,-4.0171428603065085,1.5105646392072525,7,f1-native
99,48,0.8420647526885702,0.7263948276404424,-2.0160000002011835,1.5105646392072525,7,f1-native
100,47,0.6581873609677572,0.7058482694544639,-2.016000000441015,1.51084101093565,7,f1-native
0,50,-1.0099999999999998,0.0,-1.0099999999999998,-1.0099999999999998,8,f1-native
1,47,-0.8505333333330779,0.3653840354117305,-1.0099999999999998,-0.0133333333317374,8,f1-native
2,44,-0.3924666664308768,0.4842810526579001,-1.0150000000428947,-0.0133333186114765,8,f1-native
3,45,-0.2731666628744131,0.4383549130036205,-1.0150000000428947,-0.0133332505660692,8,f1-native
4,46,-0.2928999891846289,0.4483058048768255,-1.0150000000428947,-0.0133332505660692,8,f1-native
5,47,-0.2928999879595531,0.4483058050684514,-1.0149999982346138,-0.0133331590059477,8,f1-native
6,45,-0.3334399865381382,0.5458571344241964,-2.0159999931076995,-0.0133331677316613,8,f1-native
7,46,-0.3733333164245753,0.4800020947941307,-1.0150001289232824,-0.0133331677316613,8,f1-native
8,47,-0.2928655323228291,0.492235406165925,-2.015999955398805,0.0177222603490989,8,f1-native
9,45,-0.2683141112606596,0.5609762188552334,-3.016666678340908,0.0635081931768071,8,f1-native
10,47,-0.3622794705644748,0.5263877886901613,-2.0006406773198546,0.1284806251415942,8,f1-native
11,47,-0.3578161364406111,0.6327548265364227,-3.000611603897793,0.1328757236860014,8,f1-native
12,49,-0.4903562996026428,0.8572771393685531,-3.016666664757034,0.1328757236860014,8,f1-native
13,46,0.040538686335238,0.1580915695535382,-1.0149999715509437,0.1523508681592854,8,f1-native
14,47,-0.0520126396832381,0.4388548486986903,-2.011011117528149,0.215139244770763,8,f1-native
15,50,-0.0469721819261126,0.4869403774597649,-2.016000017519587,0.3225296688746172,8,f1-native
16,49,0.0675113528940005,0.2886640273775925,-1.0150000137761983,0.4110909070972198,8,f1-native
17,44,-0.0689059527939711,1.0013685349614367,-6.017777778896137,0.4111719189499552,8,f1-native
18,45,0.1311202802481413,0.5894955435106493,-3.0166666700948186,0.4295454377374363,8,f1-native
19,46,0.2366558276549941,0.3459606491239324,-2.0160000049645435,0.4855609840928416,8,f1-native
20,42,0.0107434851095554,1.1511398467298375,-6.017777778899298,0.4855609840928416,8,f1-native
21,45,0.1552079908151519,0.7659253941577808,-4.004914147468154,0.4855609840928416,8,f1-native
22,47,0.3287020781327411,0.1271894412959,0.0057093340611928,0.5858789930815147,8,f1-native
23,48,0.3275476462518923,0.1449632534616367,0.0213228767332614,0.5890801753813407,8,f1-native
24,46,0.217936726674522,0.8990852162933667,-6.004021880364381,0.5890801753813407,8,f1-native
25,45,0.2312470994257212,0.901240567583424,-6.0007419654476495,0.643351879463764,8,f1-native
26,44,0.37167550797347,0.1445294310937293,0.0006870594007283,0.5878794537853742,8,f1-native
27,46,0.3811475722538137,0.1651926907560064,0.0016337188713662,0.6445885548744139,8,f1-native
28,40,0.390379381569757,0.165108914601291,0.0121540479311585,0.6377751382010395,8,f1-native
29,45,0.3945640299145861,0.1713782153173371,0.0264712340744434,0.643351879463764,8,f1-native
30,47,0.3929082278271631,0.1944632512963832,0.0071873708395433,0.6973325282626314,8,f1-native
31,45,0.2562477183581882,0.7932598506250392,-4.007251402887568,0.643351879463764,8,f1-native
32,49,0.4613272318010268,0.1604336015234638,0.0182551628780235,0.7027378716591235,8,f1-native
33,45,0.4495526479786141,0.1847698986869027,0.0309740861584761,0.7027378716591235,8,f1-native
34,47,0.4534200480865177,0.1800778004125833,0.0309740861584761,0.7027378716591235,8,f1-native
35,49,0.4032780938492848,0.2070164986831916,0.0292327881122577,0.7053211783985833,8,f1-native
36,49,0.3810321423837265,0.1825103784115012,0.0090684463706644,0.7053211783985833,8,f1-native
37,48,0.3979806724593277,0.1978744051685338,0.0175442468442134,0.7053211783985841,8,f1-native
38,47,0.449554331162468,0.1586086841252719,0.1118279424035059,0.722474719052513,8,f1-native
39,45,0.3864842534645459,0.7899069180452898,-5.017500000872392,0.7225098498281312,8,f1-native
40,49,0.3146799055563726,0.7878193670830242,-5.017499999403721,0.7150184990458324,8,f1-native
41,43,0.3539972184307434,1.066241891322726,-7.017999999814967,0.7383335156822822,8,f1-native
42,49,0.1966048120483526,1.414518286827109,-8.018181818434211,0.7280587388453954,8,f1-native
43,49,0.5092615072639507,0.1951211904260661,0.0323752069437011,0.8028751255872032,8,f1-native
44,45,0.511159037793698,0.2059167102352064,0.0676296741852845,0.8028751255872032,8,f1-native
45,46,0.3144174284051341,1.1039463698957368,-5.017499999447556,0.8891453276016482,8,f1-native
46,46,0.5542601336746792,0.2049743578525167,0.0705615959321206,0.8891453276016482,8,f1-native
47,49,0.5024811405914013,0.2650627776027227,0.0481673641133616,0.8891453276016482,8,f1-native
48,46,0.2782411177645521,1.3044984965027977,-6.000100218747878,0.908793825794427,8,f1-native
49,46,0.2139354258635908,1.2020963414853203,-6.017777777837551,0.911221036477439,8,f1-native
50,45,0.4187211926992421,1.0967169531219865,-7.017999997919297,0.9926816430788424,8,f1-native
51,47,0.5854345019299447,0.2749167124967798,0.0535472092374155,0.9926816430788432,8,f1-native
52,47,0.455652394010329,0.9768517984164898,-6.002932395434339,0.9926816430788435,8,f1-native
53,48,0.5379201063227232,0.986357083111509,-6.017777778075972,1.0081552366241318,8,f1-native
54,46,0.6138328633015745,0.3135298498255179,0.0202740126366543,1.0081552366241318,8,f1-native
55,46,0.4313312277254948,1.344926559764705,-6.017777778202284,1.0259831428648252,8,f1-native
56,45,0.2029502351601632,1.6065600945579157,-6.017777778202284,1.061153688742848,8,f1-native
57,42,0.5171804090737425,0.9881850367643744,-6.017777778170153,1.061153688742848,8,f1-native
58,48,0.463484907204323,0.9841162393777771,-6.017777778295674,1.061153688742849,8,f1-native
59,45,0.6618399397878353,0.3345215460991482,0.0558158820120682,1.0653394576061774,8,f1-native
60,47,0.5595187060213629,0.995376336121165,-6.017777778295674,1.112311105095775,8,f1-native
61,47,0.7002155642789002,0.3539261111814891,0.0216721146595295,1.1379451314112563,8,f1-native
62,45,0.6669452470149767,0.3811592291528434,0.0426551589059295,1.1379451314112563,8,f1-native
63,46,0.2919516413873698,1.7231057874982976,-7.017999999966818,1.1379451314112563,8,f1-native
64,42,0.7045577757067031,0.3495499813256044,0.0420282127179889,1.1379451314112563,8,f1-native
65,47,0.7316033687908541,0.3502555817711056,0.0309108160427462,1.1379451314112563,8,f1-native
66,48,0.4881114559833615,0.9972732055904936,-6.01777777666865,1.1930773758422408,8,f1-native
67,47,0.6695908943575983,0.3567813704912124,0.0783873873205038,1.1930773758422408,8,f1-native
68,47,0.6923674673360207,0.3456145835749223,0.0308899355203623,1.1930773758422408,8,f1-native
69,46,0.6605455584165953,0.393716664304638,0.0214666092185153,1.1930773758422406,8,f1-native
70,44,0.7306573358220225,0.376561037758212,0.0863011391485535,1.163211216515904,8,f1-native
71,49,0.7253734178846258,0.3906206126846042,0.038343175997576,1.1790438455079175,8,f1-native
72,47,0.7066842284944458,0.4078055734186752,0.0325773589423681,1.151050008845835,8,f1-native
73,44,0.7392024842238075,0.3422041081558384,0.1049129732158118,1.170948233594585,8,f1-native
74,49,0.5480196119880335,1.013506104822644,-6.01777777769686,1.1632112165159052,8,f1-native
75,48,0.4121508298111077,1.5712165162613396,-8.0156395657764,1.1632112165159052,8,f1-native
76,48,0.3454276591660912,1.4457769676281236,-7.017999999728376,1.1530230823940364,8,f1-native
77,47,0.6881299470192725,0.3512163041351233,0.0115425574381965,1.170979963703868,8,f1-native
78,46,0.5003338413456571,1.1329349127627013,-7.017999999843866,1.170979963703868,8,f1-native
79,45,0.7248683581008336,0.3489035841077215,0.0120038926089643,1.2228066843257617,8,f1-native
80,44,0.5486693539299885,1.026103548460653,-6.017777777914418,1.227023953936665,8,f1-native
