0,0,0,4
0,0,1,4
0,0,2,4
0,0,3,4
0,0,4,4
0,0,5,4
0,0,6,4
0,0,7,4
0,0,8,4
0,0,9,4
0,0,10,4
0,0,11,4
0,0,12,4
0,0,13,4
0,0,14,4
0,0,15,4
0,0,16,4
0,0,17,4
0,0,18,4
0,0,19,4
0,0,20,4
0,0.14063909712086806,21,4
0,0.12468571946700456,22,4
0,0,23,4
0,0.03174934888258609,24,4
0,0,25,4
0,0,26,4
0,0,27,4
0,0,28,4
0,0,29,4
0,0,0,4
0,0,1,4
0,0,2,4
0,0,3,4
0,0,4,4
0,0,5,4
0,0,6,4
0,0,7,4
0,0,8,4
0,0,9,4
0,0,10,4
0,0,11,4
0,0,12,4
0,0,13,4
0,0,14,4
0,0,15,4
0,0,16,4
0,0.0926172470068712,17,4
0,0.09261724700687142,18,4
0,0.15655882947896316,19,4
0,0.1526409663080101,20,4
0,0.09331447548796136,21,4
0,0.004417540386730997,22,4
0,0.02349807626837397,23,4
0,0.11744096149816403,24,4
0,0.15369955969626917,25,4
0,0.2925419067661714,26,4
0,0.2925419067661714,27,4
0,0.2925419067661716,28,4
0,0.3581824856785051,29,4
0.03732260000227871,0.1035852153294111,0,4
0.03732260000227871,0.10852600417441094,1,4
0.03732260000227871,0.07493517157577713,2,4
0.03732260000227871,0.07493517157577713,3,4
0.03732260000227871,0.07493517157577713,4,4
0.03732260000227871,0.07493517157577707,5,4
0.03732260000227871,0.07493517157577707,6,4
0.03732260000227871,0.12962030171130906,7,4
0.03732260000227871,0.1296538379422824,8,4
0.03732260000227871,0.11738348459008144,9,4
0.03732260000227871,0.11738348459008144,10,4
0.03732260000227871,0.11738348459008144,11,4
0.03732260000227871,0.1173834845900812,12,4
0.03732260000227871,0.1173834845900812,13,4
0.03732260000227871,0.08505356666480837,14,4
0.03732260000227871,0.08846995747109407,15,4
0.03732260000227871,0.11617701998814245,16,4
0.03732260000227871,0.18062046288428216,17,4
0.03732260000227871,0.17416488380442993,18,4
0.03732260000227871,0.1741648116850277,19,4
0.03732260000227871,0.04326916731594425,20,4
0.03732260000227871,0.040403101625250765,21,4
0.03732260000227871,0.04326916731594425,22,4
0.03732260000227871,0.043269167315944226,23,4
0.03732260000227871,0.03537356256598587,24,4
0.03732260000227871,0.09209664995746318,25,4
0.03732260000227871,0.09209664995746328,26,4
0.03732260000227871,0.07826416993174351,27,4
0.03732260000227871,0,28,4
0.03732260000227871,0,29,4
0.03739664196769886,0.03739664196769886,0,4
0.03739664196769886,0,1,4
0.03739664196769886,0,2,4
0.03739664196769886,0,3,4
0.03739664196769886,0,4,4
0.03739664196769886,0,5,4
0.03739664196769886,0,6,4
0.03739664196769886,0.10270790952430194,7,4
0.03739664196769886,0.055272134160609276,8,4
0.03739664196769886,0,9,4
0.03739664196769886,0,10,4
0.03739664196769886,0.055272134160609276,11,4
0.03739664196769886,0,12,4
0.03739664196769886,0,13,4
0.03739664196769886,0,14,4
0.03739664196769886,0,15,4
0.03739664196769886,0,16,4
0.03739664196769886,0,17,4
0.03739664196769886,0,18,4
0.03739664196769886,0,19,4
0.03739664196769886,0,20,4
0.03739664196769886,0,21,4
0.03739664196769886,0,22,4
0.03739664196769886,0,23,4
0.03739664196769886,0,24,4
0.03739664196769886,0,25,4
0.03739664196769886,0,26,4
0.03739664196769886,0,27,4
0.03739664196769886,0,28,4
0.03739664196769886,0,29,4
0.3769334389878166,0.3111268139727263,0,1
0.3769334389878166,0.31953260840950354,1,1
0.3769334389878166,0.2104506739387328,2,1
0.3769334389878166,0.1622827854305805,3,1
0.3769334389878166,0.1629982964468501,4,1
0.3769334389878166,0.2750081038410318,5,1
0.3769334389878166,0.2750089687900599,6,1
0.3769334389878166,0.19556651581318688,7,1
0.3769334389878166,0,8,1
0.3769334389878166,0,9,1
0.3769334389878166,0,10,1
0.3769334389878166,0,11,1
0.3769334389878166,0,12,1
0.3769334389878166,0,13,1
0.3769334389878166,0,14,1
0.3769334389878166,0,15,1
0.3769334389878166,0,16,1
0.3769334389878166,0,17,1
0.3769334389878166,0,18,1
0.3769334389878166,0.002331584497205378,19,1
0.3769334389878166,0,20,1
0.3769334389878166,0,21,1
0.3769334389878166,0.00847164085123737,22,1
0.3769334389878166,0.0075176842630724095,23,1
0.3769334389878166,0,24,1
0.3769334389878166,0,25,1
0.3769334389878166,0,26,1
0.3769334389878166,0,27,1
0.3769334389878166,0,28,1
0.3769334389878166,0,29,1
0.08655371573554618,0.08653468463607612,0,4
0.08655371573554618,0.07477505207287222,1,4
0.08655371573554618,0.07477505207287222,2,4
0.08655371573554618,0.07477505207287222,3,4
0.08655371573554618,0.07477505207287222,4,4
0.08655371573554618,0.07477505207287226,5,4
0.08655371573554618,0,6,4
0.08655371573554618,0,7,4
0.08655371573554618,0,8,4
0.08655371573554618,0,9,4
0.08655371573554618,0,10,4
0.08655371573554618,0,11,4
0.08655371573554618,0,12,4
0.08655371573554618,0,13,4
0.08655371573554618,0,14,4
0.08655371573554618,0,15,4
0.08655371573554618,0,16,4
0.08655371573554618,0,17,4
0.08655371573554618,0,18,4
0.08655371573554618,0,19,4
0.08655371573554618,0,20,4
0.08655371573554618,0,21,4
0.08655371573554618,0,22,4
0.08655371573554618,0,23,4
0.08655371573554618,0,24,4
0.08655371573554618,0,25,4
0.08655371573554618,0,26,4
0.08655371573554618,0,27,4
0.08655371573554618,0,28,4
0.08655371573554618,0,29,4
0.1035852153294111,0,0,4
0.1035852153294111,0,1,4
