0.8044347149480443,0.15192474316300295,0,9
0.8044347149480443,0.32282524679510205,1,9
0.8044347149480443,0.2660448214433309,2,9
0.8044347149480443,0.31067917627183483,3,9
0.8044347149480443,0.30076243047836965,4,9
0.8044347149480443,0.19165579778204794,5,9
0.8044347149480443,0.30803600205498716,6,9
0.8044347149480443,0.1963820383550627,7,9
0.8044347149480443,0.2364005558442398,8,9
0.8044347149480443,0.24369157033919495,9,9
0.8044347149480443,0.1927727101021796,10,9
0.8044347149480443,0.21636390367119698,11,9
0.8044347149480443,0.30524101644064744,12,9
0.8044347149480443,0.30287802862270596,13,9
0.8044347149480443,0.2665942171074873,14,9
0.8044347149480443,0.19249841907266071,15,9
0.8044347149480443,0.2308447142221158,16,9
0.8044347149480443,0.2503508306272044,17,9
0.8044347149480443,0.22510031397030503,18,9
0.8044347149480443,0.20800752027281,19,9
0.8044347149480443,0.21493090798272174,20,9
0.8044347149480443,0.26624875762995587,21,9
0.8044347149480443,0.34900965874390333,22,9
0.8044347149480443,0.25025320935953643,23,9
0.8044347149480443,0.08360675512900223,24,9
0.8044347149480443,0.09038988591770757,25,9
0.8044347149480443,0.3518373298151839,26,9
0.8044347149480443,0.2898405096187479,27,9
0.8044347149480443,0.09421382199636112,28,9
0.8044347149480443,0.32269882835399333,29,9
0.805742315403311,0.07498188131886617,0,9
0.805742315403311,0,1,9
0.805742315403311,0,2,9
0.805742315403311,0,3,9
0.805742315403311,0,4,9
0.805742315403311,0,5,9
0.805742315403311,0.219408450707628,6,9
0.805742315403311,0,7,9
0.805742315403311,0,8,9
0.805742315403311,0.49692128849277306,9,9
0.805742315403311,0.3660556273459867,10,9
0.805742315403311,0.13999082185397324,11,9
0.805742315403311,0,12,9
0.805742315403311,0,13,9
0.805742315403311,0,14,9
0.805742315403311,0,15,9
0.805742315403311,0.27756047425820884,16,9
0.805742315403311,0.11421625495581336,17,9
0.805742315403311,0.21281387582978764,18,9
0.805742315403311,0.21227555877359233,19,9
0.805742315403311,0.07010770231819885,20,9
0.805742315403311,0.10416241614080461,21,9
0.805742315403311,0,22,9
0.805742315403311,0,23,9
0.805742315403311,0,24,9
0.805742315403311,0,25,9
0.805742315403311,0,26,9
0.805742315403311,0,27,9
0.805742315403311,0,28,9
0.805742315403311,0,29,9
0.8101915067929074,0.10243450268472656,0,9
0.8101915067929074,0.21075131573553227,1,9
0.8101915067929074,0.4221440859834479,2,9
0.8101915067929074,0.44118748162526256,3,9
0.8101915067929074,0.19369401981652934,4,9
0.8101915067929074,0.437149782484304,5,9
0.8101915067929074,0.11601026225113412,6,9
0.8101915067929074,0.23706986066283267,7,9
0.8101915067929074,0.30536452770848,8,9
0.8101915067929074,0.2928015760575151,9,9
0.8101915067929074,0.3071269509481459,10,9
0.8101915067929074,0.23713974894489576,11,9
0.8101915067929074,0.09980000315195252,12,9
0.8101915067929074,0.09906837265261105,13,9
0.8101915067929074,0.22689810283399012,14,9
0.8101915067929074,0,15,9
0.8101915067929074,0.18012126019393834,16,9
0.8101915067929074,0,17,9
0.8101915067929074,0,18,9
0.8101915067929074,0,19,9
0.8101915067929074,0,20,9
0.8101915067929074,0,21,9
0.8101915067929074,0.1778228717567181,22,9
0.8101915067929074,0.2621098262991741,23,9
0.8101915067929074,0.23546954436105585,24,9
0.8101915067929074,0.23542392583444088,25,9
0.8101915067929074,0.23729032119773533,26,9
0.8101915067929074,0.0974514217827408,27,9
0.8101915067929074,0,28,9
0.8101915067929074,0.10609038055243054,29,9
0.8194578649981564,0.15518448172040886,0,9
0.8194578649981564,0.39120462510278764,1,9
0.8194578649981564,0.16877773837600282,2,9
0.8194578649981564,0.33599050371398204,3,9
0.8194578649981564,0.21010597769623487,4,9
0.8194578649981564,0.27663753333261715,5,9
0.8194578649981564,0.15847973825831788,6,9
0.8194578649981564,0,7,9
0.8194578649981564,0.12232078774971074,8,9
0.8194578649981564,0,9,9
0.8194578649981564,0.08647946116038158,10,9
0.8194578649981564,0.09088227117997554,11,9
0.8194578649981564,0.17757849427185812,12,9
0.8194578649981564,0.2035392916172718,13,9
0.8194578649981564,0.18750300296147784,14,9
0.8194578649981564,0.24258951184001148,15,9
0.8194578649981564,0.39200356600796804,16,9
0.8194578649981564,0.24722232603956945,17,9
0.8194578649981564,0.16984565999652437,18,9
0.8194578649981564,0.15143213245429202,19,9
0.8194578649981564,0.18084502556125642,20,9
0.8194578649981564,0.4620216610389276,21,9
0.8194578649981564,0.32370748892625295,22,9
0.8194578649981564,0.46449473618966175,23,9
0.8194578649981564,0.6902473919883834,24,9
0.8194578649981564,0.6058541967884217,25,9
0.8194578649981564,0.2160837292146102,26,9
0.8194578649981564,0.2640070936322908,27,9
0.8194578649981564,0.5348593688083354,28,9
0.8194578649981564,0.6358151100710273,29,9
0.8199690926605717,0.6163280050885316,0,9
0.8199690926605717,0.4664558144605892,1,9
0.8199690926605717,0.4735831746658395,2,9
0.8199690926605717,0.15380973070375786,3,9
0.8199690926605717,0.4597078600937168,4,9
0.8199690926605717,0.3349841966300992,5,9
0.8199690926605717,0.2650395289250067,6,9
0.8199690926605717,0.4670685879866116,7,9
0.8199690926605717,0.2628244695767704,8,9
0.8199690926605717,0.19512099448817136,9,9
0.8199690926605717,0,10,9
0.8199690926605717,0,11,9
0.8199690926605717,0,12,9
0.8199690926605717,0,13,9
0.8199690926605717,0,14,9
0.8199690926605717,0,15,9
0.8199690926605717,0,16,9
0.8199690926605717,0,17,9
0.8199690926605717,0,18,9
0.8199690926605717,0,19,9
0.8199690926605717,0,20,9
0.8199690926605717,0.171069242077519,21,9
0.8199690926605717,0.1659926538403672,22,9
0.8199690926605717,0,23,9
0.8199690926605717,0,24,9
0.8199690926605717,0,25,9
0.8199690926605717,0,26,9
0.8199690926605717,0,27,9
0.8199690926605717,0,28,9
0.8199690926605717,0,29,9
0.8094584699982977,0.8094584699982977,0,0
0.8094584699982977,0.8096594662962416,1,0
0.8094584699982977,0.8115231360247425,2,0
0.8094584699982977,0.8115231360247425,3,0
0.8094584699982977,0.7352719953831647,4,0
0.8094584699982977,0.7352719953831647,5,0
0.8094584699982977,0.7352719953831647,6,0
0.8094584699982977,0.6584409587442818,7,0
0.8094584699982977,0.6601475617812987,8,0
0.8094584699982977,0.28065051942991887,9,0
0.8094584699982977,0.25583157102832116,10,0
0.8094584699982977,0.253396583261476,11,0
0.8094584699982977,0.5171922839486401,12,0
0.8094584699982977,0.11688971383569297,13,0
0.8094584699982977,0.11666690320176126,14,0
0.8094584699982977,0.11666690320176126,15,0
0.8094584699982977,0.11571562828526814,16,0
0.8094584699982977,0.24326136222164355,17,0
0.8094584699982977,0.24292086344629774,18,0
0.8094584699982977,0.1704581217421344,19,0
0.8094584699982977,0.1704581217421344,20,0
0.8094584699982977,0.15432527215954883,21,0
0.8094584699982977,0.15432527215954883,22,0
0.8094584699982977,0.11472640106371833,23,0
0.8094584699982977,0.11567220213177097,24,0
0.8094584699982977,0.15770799299900945,25,0
0.8094584699982977,0.15770799299900945,26,0
0.8094584699982977,0.15770799299900945,27,0
0.8094584699982977,0.15056119534234041,28,0
0.8094584699982977,0.15004333654241434,29,0
0.8348183702508599,0.12619764625351398,0,9
0.8348183702508599,0.10575350117430155,1,9
0.8348183702508599,0.1726989474945033,2,9
0.8348183702508599,0.2495772756264726,3,9
0.8348183702508599,0.26109943016542814,4,9
0.8348183702508599,0.2871355414127594,5,9
0.8348183702508599,0.43255235356605654,6,9
0.8348183702508599,0.21968202997248595,7,9
0.8348183702508599,0.2613055307567238,8,9
0.8348183702508599,0.28840030056144156,9,9
0.8348183702508599,0.25421338046299924,10,9
0.8348183702508599,0.27684705006337723,11,9
0.8348183702508599,0.281726141390593,12,9
0.8348183702508599,0.29443686491373594,13,9
0.8348183702508599,0.3714064590716683,14,9
0.8348183702508599,0.37255088148452137,15,9
0.8348183702508599,0.22631403523699137,16,9
0.8348183702508599,0.40657117172719026,17,9
0.8348183702508599,0.43181765326925614,18,9
0.8348183702508599,0.16296783350619254,19,9
0.8348183702508599,0.14768074143307955,20,9
0.8348183702508599,0.3130591997487659,21,9
0.8348183702508599,0.1354293754511426,22,9
0.8348183702508599,0.1866965625814346,23,9
0.8348183702508599,0.20699513896705415,24,9
0.8348183702508599,0.1958168502081889,25,9
0.8348183702508599,0.20882347287153244,26,9
0.8348183702508599,0.21142327305534556,27,9
0.8348183702508599,0.3360098137222265,28,9
0.8348183702508599,0.30541882008168975,29,9
0.8629941549053787,0.7627915670239603,0,9
0.8629941549053787,0.7642602748416955,1,9
0.8629941549053787,0.6548264112534408,2,9
0.8629941549053787,0.3121864136712638,3,9
0.8629941549053787,0.33272695400138774,4,9
0.8629941549053787,0.5701632730104695,5,9
0.8629941549053787,0.3977114657589075,6,9
0.8629941549053787,0.36544294445203956,7,9
0.8629941549053787,0.3808749019133557,8,9
0.8629941549053787,0.2961772638199744,9,9
0.8629941549053787,0.1733572401184252,10,9
0.8629941549053787,0.46205495074348685,11,9
0.8629941549053787,0.4751398375178471,12,9
0.8629941549053787,0.44186034615523495,13,9
0.8629941549053787,0.4452323199280216,14,9
0.8629941549053787,0.3541649304214234,15,9
0.8629941549053787,0.35494218603352556,16,9
0.8629941549053787,0.20894288468223846,17,9
0.8629941549053787,0.3780343450738503,18,9
0.8629941549053787,0.2192896812917009,19,9
0.8629941549053787,0.3780343450738503,20,9
0.8629941549053787,0.3465186258685809,21,9
0.8629941549053787,0.33370674065556494,22,9
0.8629941549053787,0.34148362036562185,23,9
0.8629941549053787,0.2882754192990396,24,9
0.8629941549053787,0.2534841853616738,25,9
0.8629941549053787,0.23978822519059137,26,9
0.8629941549053787,0.2472236796620794,27,9
0.8629941549053787,0.2335522918602191,28,9
0.8629941549053787,0.25544571454393905,29,9
0.8641670261254145,0.28577399608805715,0,9
0.8641670261254145,0.3895478570939812,1,9
0.8641670261254145,0.4503386121686754,2,9
0.8641670261254145,0.3476265642588625,3,9
0.8641670261254145,0.3990895083696063,4,9
0.8641670261254145,0.4062798238055695,5,9
0.8641670261254145,0.4009526171012926,6,9
0.8641670261254145,0.33232685991183036,7,9
0.8641670261254145,0.17065061574260681,8,9
0.8641670261254145,0.18330983188147337,9,9
