gen,nevals,avg,stddev,min,max,run,representation
35,44,-0.0101999905841412,0.0007916173909358,-0.0133334519141839,-0.0099999828794069,9,f0
36,45,-0.0103332231511835,0.0010000154152044,-0.0133334685211265,-0.0099951791934678,9,f0
37,48,-0.0101998994828114,0.0007916641942238,-0.0133335851358933,-0.0099951791934678,9,f0
38,44,-0.0101996521981145,0.0007916885698431,-0.0133333602163922,-0.0099951791934678,9,f0
39,48,-0.0102657470522955,0.0009046310830776,-0.0133336119702712,-0.0099948501651179,9,f0
40,44,-0.0101972998299938,0.0007923117760569,-0.0133335187221508,-0.0099948501651179,9,f0
41,46,-0.0102633584685714,0.0009053520132575,-0.0133336851518181,-0.0099947383757345,9,f0
42,47,-0.0101964382590881,0.0007925311912918,-0.0133335343667678,-0.0099946813191342,9,f0
43,48,-0.0101964714961473,0.0007925664254515,-0.0133335717263538,-0.0099946550527344,9,f0
44,46,-0.0104632607714868,0.0011580230253326,-0.0133335046974995,-0.0099946550527344,9,f0
45,48,-0.0104634681223719,0.0011579203439104,-0.013333527010917,-0.0099943260938872,9,f0
46,46,-0.0103300005834074,0.0010010815268008,-0.0133336068746323,-0.0099943260938872,9,f0
47,50,-0.0102632356841106,0.0009053231424838,-0.0133336153935124,-0.0099850251275698,9,f0
48,45,-0.0102616631581707,0.0009056202774464,-0.0133335197351678,-0.0099850251275698,9,f0
49,49,-0.0101945771417377,0.000793024082904,-0.0133335374818101,-0.0099850189922719,9,f0
50,44,-0.0102400007025071,0.0008531167005218,-0.013333304893666,-0.0099847435820555,9,f0
51,46,-0.010122448377966,0.0006554772185292,-0.0133334907562577,-0.0099846452251312,9,f0
52,44,-0.0101219538637351,0.0006555757886687,-0.0133334891920968,-0.0099846452251312,9,f0
53,43,-0.010323677321813,0.0010032873694405,-0.0133336718989501,-0.0099846321791089,9,f0
54,46,-0.0103238735543837,0.001003170352414,-0.0133335180854556,-0.0099846452251312,9,f0
55,47,-0.0102578491743595,0.0009068885920368,-0.0133333545600908,-0.0099843315783753,9,f0
56,46,-0.0101224463146237,0.0006554592594321,-0.0133336640206504,-0.0099843315783753,9,f0
57,49,-0.0105244132953658,0.0012259542694362,-0.0133336630155292,-0.0099843315783753,9,f0
58,49,-0.010323824101125,0.0010032005350823,-0.0133335707298208,-0.0099843147485934,9,f0
59,47,-0.0105228088693172,0.0012266778862924,-0.0133336536434034,-0.0099843147485934,9,f0
60,43,-0.0101896803086856,0.0007943100996212,-0.0133336286527457,-0.0099843168610976,9,f0
61,45,-0.0101219614107366,0.0006555274496164,-0.0133332642037268,-0.0099843168610976,9,f0
62,48,-0.0101220329980678,0.0006539128318781,-0.0133334842743568,-0.0099843168610976,9,f0
63,47,-0.0101889477189641,0.0007944931710004,-0.0133335723491628,-0.0099843134112779,9,f0
64,47,-0.0103902177814175,0.001086900524145,-0.0133337143552096,-0.0099843134112779,9,f0
65,48,-0.0101897620203315,0.0007935797850719,-0.013333459690902,-0.0099843097750139,9,f0
66,46,-0.010189087255736,0.0007944065177942,-0.0133335554091155,-0.0099843097750139,9,f0
67,43,-0.0101905898523388,0.0007940585439588,-0.013333558655252,-0.0099843092377875,9,f0
68,49,-0.0101886728205966,0.000794539484461,-0.013333596109381,-0.0099843092377875,9,f0
69,45,-0.0104582993109288,0.0011600586304961,-0.0133335759235652,-0.0099843081009439,9,f0
70,48,-0.0102551136822822,0.0009077116517582,-0.0133335163322569,-0.0099843072390116,9,f0
71,43,-0.0101216975221875,0.0006556261327788,-0.0133334668335806,-0.0099843072390116,9,f0
72,44,-0.0101227372463691,0.000655377521348,-0.0133333020212579,-0.0099843072390116,9,f0
73,49,-0.0103901243931173,0.0010868828536916,-0.0133335628795812,-0.0099843072390116,9,f0
74,46,-0.0100560475172573,0.000468265942547,-0.0133335850879415,-0.0099843072390116,9,f0
75,47,-0.010121946028293,0.0006555476861671,-0.0133334372480206,-0.0099843072390116,9,f0
76,47,-0.0102566892837971,0.0009073374533526,-0.0133336536784918,-0.0099843071640638,9,f0
77,47,-0.0101889394299987,0.0007944579907895,-0.013333523046273,-0.0099843072390116,9,f0
78,46,-0.0101904483270922,0.000794069251957,-0.0133333956101226,-0.0099618022155603,9,f0
79,45,-0.0102567983088671,0.0009073070627261,-0.0133336703004799,-0.0099618022155603,9,f0
80,45,-0.0101867587731285,0.0007950270451269,-0.013333623355555,-0.0099618022155603,9,f0
81,47,-0.0101148769842453,0.0006571183808745,-0.0133334400426466,-0.0099617566442111,9,f0
82,47,-0.010175458717116,0.0007979399516948,-0.0133333341258913,-0.0099617566442111,9,f0
83,45,-0.0103095759469076,0.0010052043382654,-0.0133337681569953,-0.0099600822560902,9,f0
84,45,-0.0101720546902836,0.0007987546364111,-0.0133334590855974,-0.0099600822560902,9,f0
85,45,-0.010309302080992,0.0010081313229668,-0.0133334320202189,-0.0099600822560902,9,f0
86,45,-0.0102414543507654,0.0009118882740989,-0.0133335953902532,-0.0099562251023021,9,f0
87,45,-0.0105093794178324,0.0012325114318594,-0.0133333695756874,-0.0099562121970505,9,f0
88,46,-0.0101037287266498,0.0006593936825171,-0.0133331676460166,-0.0099562121970505,9,f0
89,48,-0.0103748825647782,0.0010926640479043,-0.0133337270711624,-0.0099562121970505,9,f0
90,45,-0.0099675318228061,1.8332549568141127e-05,-0.0099999999999997,-0.0099562121970505,9,f0
91,48,-0.0101746042107095,0.000798130003581,-0.0133335981577883,-0.0099562121970505,9,f0
92,48,-0.0102397714657122,0.0009124441541094,-0.0133334696786061,-0.009956191772056,9,f0
93,46,-0.0102424105335659,0.0009116274468451,-0.0133332103766757,-0.0099561214783619,9,f0
94,47,-0.0101703365783208,0.0007993037273794,-0.0133335272458571,-0.0099561214783619,9,f0
95,47,-0.0101738405764264,0.0007984373260591,-0.0133333481365514,-0.0099561214783619,9,f0
96,47,-0.0102383651182427,0.00091286047379,-0.0133336363934077,-0.0099561214783619,9,f0
97,44,-0.0102386062060282,0.0009111503390653,-0.0133333165768286,-0.0099561214783619,9,f0
98,47,-0.01022641772673,0.0008815718837207,-0.0133335545608192,-0.0099546953238444,9,f0
99,48,-0.0102357963471109,0.0009110735843969,-0.0133334070450858,-0.0099546953238444,9,f0
100,46,-0.0103703165811767,0.0010943203504235,-0.0133337019290327,-0.0099546953238444,9,f0
0,50,-0.0099999999999997,0.0,-0.0099999999999997,-0.0099999999999997,1,f1
1,46,-0.0103333333331734,0.0009999999995213,-0.0133333333317374,-0.0099999999999997,1,f1
2,47,-0.0106666666690373,0.0013333333380752,-0.0133333334262127,-0.0099999999999997,1,f1
3,49,-0.010899995913527,0.0015351373824708,-0.0150000000428946,-0.0099999999999997,1,f1
4,46,-0.0106666661706692,0.0013333323413432,-0.0133333333484908,-0.0099999999999997,1,f1
5,47,-0.0107333322270541,0.001380818928767,-0.0133333354850245,-0.0099999999999997,1,f1
6,46,-0.0105666670527545,0.0013169843264026,-0.0150000170277843,-0.0099999999999997,1,f1
7,48,-0.0107333374417031,0.0013808287477527,-0.0133334764429,-0.0099999999999997,1,f1
8,44,-0.0103333339918963,0.0010000019756968,-0.0133333633718649,-0.0099999999999997,1,f1
9,43,-0.0105333335014483,0.0012220205705225,-0.0133333418191309,-0.0099999999999997,1,f1
10,48,-0.0108000002878821,0.0014236109458984,-0.0133333487103302,-0.0099999999999997,1,f1
11,43,-0.0103333337439574,0.0010000012318764,-0.0133333538709326,-0.0099999999999997,1,f1
12,48,-0.0106666702935519,0.001333340587767,-0.0133335088935222,-0.0099999999999997,1,f1
13,47,-0.0107000012950244,0.0014177470942864,-0.0150000000428946,-0.0099999999999997,1,f1
14,48,-0.0109333369398099,0.0014966687381048,-0.0133334948832443,-0.0099999999999997,1,f1
15,46,-0.0105333334822763,0.0012220205265936,-0.0133333363906171,-0.0099999999999997,1,f1
16,45,-0.010533333976946,0.0012220216600305,-0.0133333633718649,-0.0099999999999997,1,f1
17,48,-0.0108666575354128,0.0014620987423008,-0.0133333354850245,-0.0099999999999997,1,f1
18,43,-0.0108185006243739,0.0014787222601144,-0.0149999916452238,-0.0099999999999997,1,f1
19,42,-0.0106000004946281,0.0012806259032159,-0.0133333633718649,-0.0099999999999997,1,f1
20,45,-0.0109333363542316,0.0014966677990892,-0.0133334948832443,-0.0099999999999997,1,f1
21,50,-0.0106000074184819,0.0012806406820125,-0.0133336553196179,-0.0099999999999997,1,f1
22,47,-0.0111000077826594,0.0016196814811616,-0.0150000000428946,-0.0099999999999997,1,f1
23,48,-0.0105333345799359,0.0012220230416585,-0.013333363441204,-0.0099999999999997,1,f1
24,44,-0.0107333278236397,0.0013808106388349,-0.0133334948832443,-0.0099999999999997,1,f1
25,46,-0.0104000012105157,0.0010832083987173,-0.0133333633718649,-0.0099999999999997,1,f1
26,43,-0.0106666676083844,0.0013333352167861,-0.0133333633718649,-0.0099999999999997,1,f1
27,48,-0.0108666750419666,0.0014621282775731,-0.0133336457622702,-0.0099999999999997,1,f1
28,45,-0.0105999998053943,0.0012806244321267,-0.0133333354850245,-0.0099999999999997,1,f1
29,44,-0.0108000019848382,0.0014236139671899,-0.0133335773804,-0.0099999999999997,1,f1
30,48,-0.0103495960015472,0.0009688107719324,-0.0133333444646472,-0.0099999999999997,1,f1
31,44,-0.010466677369955,0.0011566499670795,-0.0133336457622702,-0.0099999999999997,1,f1
32,44,-0.0102000000431271,0.0007916229765058,-0.0133333354850245,-0.0099999999999997,1,f1
33,45,-0.0106666684013663,0.001333336802981,-0.013333499455192,-0.0099999999999997,1,f1
34,45,-0.0108493826151757,0.0014377569599482,-0.0133333487103302,-0.0099999999999997,1,f1
35,49,-0.0106666725841378,0.0013333451693129,-0.0133335716041163,-0.0099999999999997,1,f1
36,47,-0.011166663939445,0.0016414727017071,-0.0150000000428946,-0.0099999999999997,1,f1
37,46,-0.0104666671916435,0.0011566247397937,-0.0133335231559578,-0.0099999999999997,1,f1
38,45,-0.0109333058779928,0.0014966189304562,-0.0133333354850245,-0.0099999999999997,1,f1
39,46,-0.0109333250336602,0.0014966496470398,-0.0133334917463337,-0.0099999999999997,1,f1
40,49,-0.0104666631946871,0.0011566148331236,-0.0133333487103302,-0.0099999999999997,1,f1
41,48,-0.0106000022876495,0.0012806297313447,-0.0133336798241165,-0.0099999999999997,1,f1
42,47,-0.0102666674801549,0.0009043134230967,-0.0133333633718649,-0.0099999999999997,1,f1
43,46,-0.0106000210250709,0.0012806697260801,-0.013333993058657,-0.0099999999999997,1,f1
44,49,-0.0105999878105978,0.0012805988319711,-0.0133333463055296,-0.0099999999999997,1,f1
45,44,-0.0107666724367401,0.0014609839383795,-0.0150000000428946,-0.0099999999999997,1,f1
46,43,-0.0105999921422253,0.0012806080771581,-0.0133333390213053,-0.0099999999999997,1,f1
47,49,-0.0110000027785906,0.0015275294761892,-0.0133334950072285,-0.0099999999999997,1,f1
48,47,-0.0106666626369192,0.0013333252742449,-0.0133333616025511,-0.0099999999999997,1,f1
49,46,-0.0106666667510514,0.0013333335021035,-0.0133333354850245,-0.0099999999999997,1,f1
50,49,-0.0104666672673348,0.0011566249269439,-0.013333363441204,-0.0099999999999997,1,f1
51,47,-0.0105999955011751,0.0012806152456676,-0.0133333354850245,-0.0099999999999997,1,f1
52,43,-0.0103333328921177,0.000999998676358,-0.0133333333317374,-0.0099999999999997,1,f1
53,45,-0.0107333334576646,0.0013808212459227,-0.0133333374230103,-0.0099999999999997,1,f1
54,46,-0.0105333337455979,0.0012220211299529,-0.0133333633718649,-0.0099999999999997,1,f1
55,44,-0.0105333339326703,0.0012220215585823,-0.0133333633718649,-0.0099999999999997,1,f1
56,48,-0.0105873688481044,0.0013160010716245,-0.0149993062359634,-0.0099999999999997,1,f1
57,45,-0.0106000003853317,0.0012806256699352,-0.0133333602370671,-0.0099999999999997,1,f1
58,46,-0.0105333322735403,0.0012220177570402,-0.0133333336636728,-0.0099999999999997,1,f1
59,48,-0.0107000383670624,0.0013371051455435,-0.0133334848015148,-0.0099999999999997,1,f1
60,48,-0.0110999958562688,0.0016196652117113,-0.0150000085445163,-0.0099999999999997,1,f1
61,44,-0.0105000376677356,0.0011667025725006,-0.0133336045477611,-0.0099999999999997,1,f1
62,48,-0.0109160427589773,0.0014736486377433,-0.0133334948832443,-0.0099999999999997,1,f1
63,44,-0.0105881141840179,0.0014781466159376,-0.0133337505201614,-0.0060722076469203,1,f1
64,48,-0.0103293745432426,0.0039314316653336,-0.0133337505201614,0.0136957052839561,1,f1
65,48,-0.0045280231485626,0.0196152701907841,-0.0149965743189403,0.1066602873098604,1,f1
66,46,0.0106680742127888,0.0385362657958721,-0.0160000039493711,0.1066602873098606,1,f1
67,47,0.0370177328363556,0.0445561328211674,-0.0174999991847732,0.1067027475443352,1,f1
68,44,0.0553929870801038,0.0471170372959538,-0.0171428571000853,0.1111934396306037,1,f1
69,45,0.0609270636530296,0.046695429306515,-0.0166666654417011,0.1427960698723143,1,f1
70,40,0.0748491479693733,0.0503636410696558,-0.0166666654417011,0.1461255792442406,1,f1
71,47,0.0793060081321361,0.0596506322436415,-0.0171428536100577,0.2929636225079539,1,f1
72,44,0.0934667996245637,0.0714704193481185,-0.0166666683141864,0.2935935107528022,1,f1
73,47,0.1102613443886203,0.0620455622036091,-0.0177777767370839,0.2117014020796033,1,f1
74,42,0.1246353180096731,0.0681792329436583,-0.0166666673448011,0.2935935107528022,1,f1
75,46,0.1533165604482194,0.0815299076644731,-0.0166666691074663,0.315894768833328,1,f1
76,48,0.1825197508996014,0.0963166871484531,-0.0175000000700024,0.3607208642920073,1,f1
77,45,0.2129099019810585,0.1095104384671027,-0.0174999987873258,0.4033187284776592,1,f1
78,47,0.2234886537184898,0.1229042999237202,-0.0174999899732228,0.456419285542705,1,f1
79,48,0.2420252312112228,0.1393731655884372,-0.0171428585157313,0.5200785399071993,1,f1
80,45,0.3284669287499159,0.1245898034904383,0.0095101700279322,0.5344539595418202,1,f1
81,45,0.3300575912312524,0.1599316954501117,-0.0177777776730267,0.6022971105309841,1,f1
82,48,0.3328452863304402,0.1442062741974759,-0.0181818179722497,0.5200785399071993,1,f1
83,46,0.3907789091318942,0.182049685531186,-0.0180000005782256,0.6603554220268474,1,f1
84,45,0.4236990288910431,0.165828578598154,-0.0177777743492896,0.6743879139844758,1,f1
85,45,0.4566639504177143,0.1578903468556012,0.0049578328296388,0.6743879139844758,1,f1
86,49,0.4339676302954287,0.1886685725731694,-0.0177777779113077,0.6727494042117119,1,f1
87,46,0.4402670941128863,0.1936858653372621,-0.0177777775351374,0.7414854268280837,1,f1
88,46,0.4615231716596952,0.2116317853034703,-0.012873753775718,0.6727494042117119,1,f1
89,44,0.4307257323333457,0.223588741638051,-0.018000000267509,0.6756003813203838,1,f1
90,47,0.4232360962365852,0.2125973093456351,-0.0177777774573661,0.8170885807723564,1,f1
91,48,0.4892539248824251,0.1947662948671676,0.04011902963529,0.8175010821815247,1,f1
92,47,0.4808409686508792,0.2270801879773541,-0.0177777775345838,0.8175010821815247,1,f1
93,49,0.4529541097153525,0.2484086056867635,-0.0181818182413113,0.8352522760740523,1,f1
94,42,0.5344247820009362,0.2652456361304326,-0.0175000596294485,0.8481707529525866,1,f1
95,43,0.5548981756753291,0.2446641422339162,0.0152317215039935,0.8481827861877081,1,f1
96,46,0.519159094547448,0.2540418889733353,-0.0131230973241276,0.849845955337914,1,f1
97,48,0.4359969139591081,0.3034400286912081,-0.0181818180457509,0.8482995105286082,1,f1
98,50,0.4585607650109199,0.2739354207986386,-0.0174999998233712,0.9131963633988626,1,f1
99,50,0.503268102271832,0.2743151069974841,-0.0133204643043804,0.9073859189547264,1,f1
100,44,0.512404755899055,0.2741124654163551,-0.017499974458513,0.9079402824685848,1,f1
0,50,-0.0099999999999997,0.0,-0.0099999999999997,-0.0099999999999997,10,f1
1,48,-0.010733333332982,0.0013808210111529,-0.0133333333317374,-0.0099999999999997,10,f1
2,48,-0.0105333333349672,0.001222020189066,-0.0133333334262127,-0.0099999999999997,10,f1
3,43,-0.0105333339770247,0.0012220216602109,-0.0133333633718649,-0.0099999999999997,10,f1
4,48,-0.0108666656739163,0.001462112471814,-0.0133333334262127,-0.0099999999999997,10,f1
5,46,-0.0105333345776187,0.0012220230363491,-0.0133333633718649,-0.0099999999999997,10,f1
6,48,-0.0107000001058786,0.0014177448855555,-0.0150000000428946,-0.0099999999999997,10,f1
7,44,-0.0107333337694914,0.0013808218330744,-0.0133333487103302,-0.0099999999999997,10,f1
8,48,-0.0109333334577774,0.0014966631542647,-0.0133333374230103,-0.0099999999999997,10,f1
9,46,-0.0105333342833433,0.0012220223620829,-0.0133333633718649,-0.0099999999999997,10,f1
10,43,-0.0104666665467914,0.0011566231410926,-0.0133333463055296,-0.0099999999999997,10,f1
11,46,-0.0109333345762596,0.0014966649478364,-0.0133333633718649,-0.0099999999999997,10,f1
12,48,-0.0106000035139068,0.0012806323476589,-0.0133334916227494,-0.0099999999999997,10,f1
13,46,-0.0107333382405508,0.001380830252198,-0.0133335785854371,-0.0099999999999997,10,f1
14,45,-0.0105333326290284,0.0012220185715626,-0.0133333354850245,-0.0099999999999997,10,f1
15,46,-0.0104000006425876,0.0010832068607611,-0.0133333633718649,-0.0099999999999997,10,f1
16,46,-0.0107666703487958,0.0014609802700391,-0.0150000000428946,-0.0099999999999997,10,f1
17,44,-0.0107333333696684,0.0013808210802364,-0.0133333487103302,-0.0099999999999997,10,f1
18,43,-0.0106666725721448,0.0013333451449584,-0.0133336457622702,-0.0099999999999997,10,f1
19,45,-0.010933309229841,0.0014966243050922,-0.0133333487103302,-0.0099999999999997,10,f1
20,46,-0.0105333465870262,0.0012220505548234,-0.0133337519900876,-0.0099999999999997,10,f1
21,49,-0.0105333254305266,0.0012220020791538,-0.0133333703327201,-0.0099999999999997,10,f1
22,49,-0.0107999979083333,0.0014236067124092,-0.0133335434499552,-0.0099999999999997,10,f1
23,46,-0.0106000114414248,0.0012806492713407,-0.013333806403229,-0.0099999999999997,10,f1
24,43,-0.01080000301224,0.0014236157941244,-0.0133335050822618,-0.0099999999999997,10,f1
25,42,-0.01053334814025,0.0012220541166472,-0.0133341122026744,-0.0099999999999997,10,f1
26,43,-0.0104666575480075,0.0011566008384113,-0.0133333463055296,-0.0099999999999997,10,f1
27,45,-0.0105643812147434,0.001227782168237,-0.0133333374230103,-0.0099999999999997,10,f1
28,45,-0.0111333282114556,0.0015790221021628,-0.0133335416368287,-0.0099999999999997,10,f1
29,50,-0.0105999940119524,0.0012806120673601,-0.0133333515216377,-0.0099999999999997,10,f1
30,45,-0.0108434609398674,0.0014846989777977,-0.0133333504757477,-0.0088400294890341,10,f1
31,44,-0.0107214639495548,0.0015005177178739,-0.0133333515216377,-0.008393464195288,10,f1
32,47,-0.0107639174543297,0.0017690437737418,-0.0149997028038337,-0.0076381815185602,10,f1
33,45,-0.0102360022844622,0.0040307864565083,-0.0133334998150714,0.0134945565104238,10,f1
34,45,-0.0065192818327717,0.0101646447844313,-0.0147626215944466,0.0297687971556418,10,f1
35,44,0.0125592222555562,0.0390984071963178,-0.015999726341055,0.1777347370963844,10,f1
36,50,0.0602088460102984,0.0690262422952422,-0.0166666663257791,0.2534270705873022,10,f1
37,46,0.1267338742122014,0.0753751484460287,-0.0133333388189948,0.2634316715008549,10,f1
38,47,0.1772335642740773,0.0986041551326483,-0.0150000001088093,0.5628096644445902,10,f1
39,47,0.2085131576370166,0.1199715401766097,-0.0166666611154589,0.5670348019944479,10,f1
40,45,0.2558122663665288,0.1043548839069995,-0.015000000691776,0.5628096644445902,10,f1
41,46,0.2478092878334845,0.1637591645499098,-0.0171428658847947,0.5670348019944479,10,f1
42,47,0.3019617932190717,0.1794428844390614,-0.0171428597829876,0.603168417231867,10,f1
43,46,0.310449682315528,0.1707647362209677,-0.0133333388189948,0.5693757896668415,10,f1
44,46,0.3227738298612254,0.162838975316536,-0.0159999962595885,0.5670348019944479,10,f1
45,47,0.3259197879112446,0.1906865650942173,-0.0159999966296496,0.6294730548828658,10,f1
46,48,0.3311307877653536,0.2106964038030075,-0.0166666721047486,0.6294730548828658,10,f1
47,43,0.3957333206008241,0.2038178738241399,0.0073687113035266,0.7853206952786215,10,f1
48,44,0.4088707435231679,0.2562780117739476,-0.0159999758400263,0.8647279600225778,10,f1
49,43,0.4361790144556968,0.2565051157918531,-0.015000000691776,0.785320695278626,10,f1
50,46,0.4696478717185008,0.2659346638847967,-0.0166666709872868,0.8450255246532006,10,f1
51,46,0.4301136466465786,0.2900388418521511,-0.015000000691776,0.864727960022578,10,f1
52,48,0.5104769538191247,0.2818867908749361,-0.0166666626946507,1.0146986644297489,10,f1
53,46,0.5648318396197667,0.3065029160714944,0.0481701497925286,1.0146986644297489,10,f1
54,45,0.5637916328202973,0.3591195930825809,0.0280367003440794,1.0146986644297489,10,f1
55,46,0.5196586355057056,0.3954409967805176,0.0281158041439679,1.0675920020301402,10,f1
56,44,0.6599012590615507,0.3837813775415428,0.0511540176943691,1.1039720523180496,10,f1
57,48,0.5321566805295208,0.396812491818761,0.0169956504472404,1.1039720523180496,10,f1
58,47,0.4911671939597998,0.3682829954651881,0.0035927781408133,1.0675920020301402,10,f1
59,50,0.491170598447796,0.3952754119853103,-0.0022234642303138,1.0675920020301402,10,f1
60,45,0.509210085686589,0.4158942464627532,0.0181016121084723,1.109048055328084,10,f1
61,50,0.5414739735021932,0.4007991734840828,0.0210675703601376,1.1091233248388168,10,f1
62,45,0.6177603386529169,0.3996877286051207,0.0187195146253917,1.1091233248388168,10,f1
63,45,0.597801828998178,0.4296065969476049,0.0187180803367596,1.1850101510242586,10,f1
64,47,0.6021481425392864,0.4467353917588578,0.0241194869040907,1.2173829508338667,10,f1
65,48,0.6968474720125174,0.4403907732392757,0.019292378679299,1.2173829508338667,10,f1
66,45,0.7239419329436759,0.4103755056891059,0.0297843296569945,1.2173829508338667,10,f1
67,45,0.7462833866593059,0.4369395306185845,0.0381202561857533,1.2173829508338667,10,f1
68,42,0.6873251951456631,0.4823831367759881,0.0390047192545962,1.2391554638182154,10,f1
69,48,0.6785120757613625,0.4779205110295738,0.0536342706599431,1.236825465968058,10,f1
70,44,0.7547430829609999,0.4623344507611922,0.0480486613233189,1.238871748355441,10,f1
71,46,0.7418006395226113,0.4591998019015343,0.045240901744565,1.2936738843930162,10,f1
72,44,0.8664647814745888,0.4473043879216285,0.0817060402725972,1.2936738843930162,10,f1
73,48,0.6501566538058924,0.4807422657453955,0.0315502022957109,1.2936738843930162,10,f1
74,50,0.7292627955633307,0.4741986373017153,0.0779960184560214,1.3090042300243616,10,f1
75,43,0.7646158427576306,0.4804956832900226,0.0309992846999637,1.3090042300243616,10,f1
76,46,0.8298879207773672,0.5050887585344354,0.0779805119740928,1.3090042300243616,10,f1
77,45,0.7852528477090367,0.5404329289973111,0.0620973379932817,1.3202256057232356,10,f1
78,44,0.7255387477361123,0.5156876261186696,0.0779805119740926,1.3373575945783982,10,f1
79,48,0.683885927434942,0.5018114534163894,0.1039145937320424,1.3202256057232349,10,f1
80,44,0.6726141045400658,0.4926093247299697,0.0298416827622721,1.311111516980848,10,f1
81,44,0.7714626396928084,0.4899308825223328,0.0076128075027303,1.311111516980848,10,f1
82,48,0.6603131712106848,0.4881323306528718,0.0768242324341744,1.311111516980849,10,f1
83,46,0.9204480863363238,0.4956606815283153,0.076818715201815,1.3111115169808498,10,f1
84,46,0.8556851526236572,0.5229716685377253,0.0638789047212222,1.3321099240583387,10,f1
85,44,0.8616810947516739,0.5357605624724967,-0.0134994094693978,1.3321099240583387,10,f1
86,46,0.8901993873717237,0.4920568389338856,0.0778453676447079,1.3373575945783969,10,f1
87,49,0.7898901789707995,0.4947206126691997,0.0937135264727082,1.3373575945783969,10,f1
88,47,0.7713788733940291,0.5074760742078128,0.0560143134986904,1.3649540143186407,10,f1
89,46,0.6538583363870889,0.5071355602059943,0.0670747846917383,1.3454243600617335,10,f1
90,40,0.8431332295345054,0.4910575597602489,0.0476806937008727,1.3454243600617335,10,f1
91,45,0.6627218926418544,0.5180805169253474,0.0197665297287233,1.3454243600617335,10,f1
92,43,0.7399678134225496,0.5317984538106248,0.0642781808545474,1.3454243600617335,10,f1
93,42,0.6407293823645541,0.5241984312080927,0.0786045114461636,1.3454243600617335,10,f1
94,45,0.6316942604535078,0.5408159604667715,0.0407534988593361,1.3736468417816032,10,f1
95,46,0.538588881511397,0.4774247853778451,0.0622144027068403,1.3736468417816032,10,f1
96,47,0.6180502619658168,0.5160461727802063,0.0791304879449987,1.3736468417816032,10,f1
97,47,0.6925034840664339,0.5332829669556282,0.0220185851850625,1.3736468417816032,10,f1
98,45,0.600626278007958,0.5114585282525512,0.0008263415871402,1.3736468417816032,10,f1
99,47,0.7160121808944753,0.5172962144262117,0.0645378840208679,1.373646841781604,10,f1
100,49,0.6334186947230018,0.5387785932438769,0.0710923895259599,1.373646841781604,10,f1
0,50,-0.0099999999999997,0.0,-0.0099999999999997,-0.0099999999999997,2,f1
1,44,-0.010466666666443,0.0011566234376395,-0.0133333333317374,-0.0099999999999997,2,f1
2,49,-0.0109333352223047,0.0014966659838169,-0.0133333633718649,-0.0099999999999997,2,f1
3,46,-0.0105999999997125,0.0012806248468735,-0.0133333333317374,-0.0099999999999997,2,f1
4,45,-0.010466666666443,0.0011566234376395,-0.0133333333317374,-0.0099999999999997,2,f1
5,43,-0.0107333333760477,0.001380821092243,-0.0133333354850245,-0.0099999999999997,2,f1
6,43,-0.0110666673138031,0.0015549214486532,-0.0133333633718649,-0.0099999999999997,2,f1
7,46,-0.0110000032317044,0.0015275301683221,-0.0133334950072285,-0.0099999999999997,2,f1
8,47,-0.0110999938179463,0.0016196620529727,-0.0149999916452238,-0.0099999999999997,2,f1
9,45,-0.0106999999973036,0.0014177446838765,-0.0150000000428946,-0.0099999999999997,2,f1
10,45,-0.0105333339336717,0.0012220215608768,-0.0133333633718649,-0.0099999999999997,2,f1
11,47,-0.0107000012202341,0.0014177469561517,-0.0150000000428946,-0.0099999999999997,2,f1
12,43,-0.0104000000429527,0.0010832052369354,-0.0133333354850245,-0.0099999999999997,2,f1
13,44,-0.0106000049838184,0.0012806354852379,-0.0133335782304608,-0.0099999999999997,2,f1
14,46,-0.0106000008343118,0.0012806266282287,-0.0133333633718649,-0.0099999999999997,2,f1
15,48,-0.0107333363664428,0.0013808267231161,-0.0133334786592536,-0.0099999999999997,2,f1
16,42,-0.0107332096380071,0.0013805883375202,-0.0133333374230103,-0.0099999999999997,2,f1
17,50,-0.0107333241858295,0.0013808037881556,-0.0133333504757477,-0.0099999999999997,2,f1
18,46,-0.0106666714495047,0.0013333428994041,-0.0133335719652675,-0.0099999999999997,2,f1
19,47,-0.0104666667479419,0.001156623639633,-0.0133333374230103,-0.0099999999999997,2,f1
20,48,-0.0105333295719956,0.0012220115674614,-0.0133333633718649,-0.0099999999999997,2,f1
21,49,-0.010399995807823,0.0010831937685672,-0.0133333633718649,-0.0099999999999997,2,f1
22,46,-0.0109999978683747,0.0015275219760848,-0.0133334948832443,-0.0099999999999997,2,f1
23,45,-0.0107999963552727,0.0014236039481205,-0.0133333633718649,-0.0099999999999997,2,f1
24,47,-0.0106666638055677,0.0013333276111994,-0.0133333391680783,-0.0099999999999997,2,f1
25,45,-0.0104666659244912,0.0011566215987382,-0.0133333487103302,-0.0099999999999997,2,f1
26,47,-0.0104999990216764,0.0012583030425293,-0.0149999813597615,-0.0099999999999997,2,f1
27,47,-0.0103333325876264,0.0009999977628866,-0.0133333354850245,-0.0099999999999997,2,f1
28,48,-0.0107999882097113,0.001423589454723,-0.0133333374230103,-0.0099999999999997,2,f1
29,47,-0.0107333333346629,0.001380821014318,-0.0133333334262127,-0.0099999999999997,2,f1
