gen,nevals,avg,stddev,min,max,run,representation
74,50,0.4314578586296976,0.2412005975793801,-0.0166666222365117,0.8605923097811147,7,f9
75,47,0.481149128696764,0.2271387913568029,-0.0171428720713872,0.862386982474908,7,f9
76,50,0.4742226237290222,0.2324898792013202,0.104455284472556,0.8838802285698525,7,f9
77,48,0.4874366960226207,0.2415604960618866,-0.0175000147382893,0.862386982474908,7,f9
78,46,0.5109845654378158,0.2074028487196407,0.0931232625260609,0.8774906429725267,7,f9
79,47,0.4847000397097853,0.2247322435475083,0.1249098879802252,0.9945751356375488,7,f9
80,49,0.4287393964179388,0.2064791819822067,0.1005179389891152,0.9943767949785056,7,f9
81,48,0.4070965627764892,0.2365228811197252,-0.0160000944183114,1.018965195424744,7,f9
82,48,0.4391875405607747,0.2476503591538982,-0.0133333983338632,1.016357236615885,7,f9
83,49,0.3483790084183601,0.2132287591896737,-0.0200000006359124,0.8859925358587459,7,f9
84,47,0.3203228037496091,0.2171592852335808,-0.0166666772361825,0.8662205138682592,7,f9
85,46,0.3746425206387614,0.2143078889725315,-0.0160000336945289,0.8643202142665508,7,f9
86,49,0.3619726559914358,0.1890237168097539,-0.0166666800114003,0.7443918551081804,7,f9
87,46,0.418430848522465,0.1842501097802839,0.0750526317144946,0.7618628038870996,7,f9
88,46,0.3714075866639077,0.2186631711865495,-0.0171428621435921,0.875024831131905,7,f9
89,47,0.3610771983483682,0.1906118495696131,-0.0171429063373785,0.875024831131905,7,f9
90,47,0.3899717979243744,0.1995014511831715,-0.0166666665655377,0.8764105099769318,7,f9
91,46,0.4090530670819518,0.2051283170991386,-0.013333326495783,0.8792495651087993,7,f9
92,47,0.4010209775210046,0.1909528458470354,-0.0133333167547646,0.7704021259662183,7,f9
93,45,0.4504181080988743,0.1807693481682956,-0.0166666889496625,0.7851747400559071,7,f9
94,48,0.471665699420438,0.1693304229739792,-0.0133333472313166,0.7454402831360892,7,f9
95,47,0.4251423099058171,0.1822272340989704,0.1213383858522367,0.8046898000145072,7,f9
96,47,0.4480466510386997,0.2141427901710939,-0.0133333472313166,0.810930253947546,7,f9
97,44,0.5066563463709252,0.2280455893531081,-0.0166663877518902,0.8705430011440388,7,f9
98,47,0.5050815947557102,0.2573406176271051,-0.0159999935204753,0.828518700268657,7,f9
99,47,0.4479635207041834,0.2169255442911344,0.1122270978630733,0.8580766216331766,7,f9
100,45,0.4440880044528659,0.2486329241072761,0.1218925815323937,0.8580766216331766,7,f9
0,50,-0.0099999999999997,0.0,-0.0099999999999997,-0.0099999999999997,8,f9
1,46,-0.011199988911955,0.0015999852162561,-0.0133333558768226,-0.0099999999999997,8,f9
2,46,-0.0115000058459968,0.0017078311567209,-0.0149999872672971,-0.0099999999999997,8,f9
3,46,-0.0113666637918856,0.0016895066976301,-0.0149999961532735,-0.0099999999999997,8,f9
4,46,-0.0112666795664776,0.0016179712923128,-0.0133337096587717,-0.0099999999999997,8,f9
5,47,-0.0117107853618287,0.0020505997912939,-0.0149999959755903,-0.0050307424891051,8,f9
6,47,0.0028097520267191,0.0559141289080131,-0.0149999919753798,0.2349495213732502,8,f9
7,45,0.0053381378234526,0.0584302876666521,-0.0150000036252153,0.2193245476635899,8,f9
8,46,0.0263831826786012,0.0844311431865423,-0.0160000128073217,0.2193245476635899,8,f9
9,46,0.042079227381813,0.0963367969943807,-0.0150001811824993,0.2827603823676214,8,f9
10,47,0.0468372946383073,0.1060303427971474,-0.0160001006523725,0.3070895702997757,8,f9
11,47,0.1005697424007359,0.1279323706857546,-0.0199999999999994,0.4289303365685864,8,f9
12,48,0.1687384172514932,0.1436530861147765,-0.0159999984250749,0.5142814874394506,8,f9
13,45,0.232421077994406,0.1544765302505388,-0.0200000127406057,0.8112474589130203,8,f9
14,46,0.1963068949280741,0.1596353215314617,-0.0174999476162845,0.5146114830151544,8,f9
15,45,0.2242092287965848,0.1533713458594355,-0.0166666650088887,0.5483172748321495,8,f9
16,47,0.2520676550799959,0.1510888880398776,-0.0171428692211868,0.8112474589130203,8,f9
17,44,0.3154652081735223,0.1548609326700754,-0.0166673969815827,0.8137079032944232,8,f9
18,48,0.2947048195318962,0.1763362961242836,-0.016666676263546,0.8137079032944232,8,f9
19,42,0.3013627369741601,0.1586670944428334,-0.0166666874511026,0.5804013973591069,8,f9
20,45,0.3620779351378376,0.1555392722480631,-0.0150000229963745,0.8287267887902026,8,f9
21,49,0.3370391979490637,0.1513435450374713,-0.0133333983338632,0.5477830508751598,8,f9
22,47,0.3557113981040155,0.1305356799600093,0.0537987014211973,0.545073148207046,8,f9
23,44,0.3991312646546002,0.1069494564861947,0.1451227873164003,0.60114222649051,8,f9
24,48,0.4071805292408197,0.144525830654147,-0.0233333331850624,0.6134277217511098,8,f9
25,46,0.4015573559418841,0.1611197664426092,0.1001345433858032,0.7316695410425795,8,f9
26,42,0.3692137631506673,0.219485130191168,-0.0175000187470955,0.7316695410425795,8,f9
27,46,0.3271040898692934,0.2123055838529996,-0.0175000049899666,0.7316695410425795,8,f9
28,45,0.3109669011353335,0.1998420491401433,-0.0171427921481837,0.7361258407156105,8,f9
29,47,0.3357220212729879,0.1951603113236444,-0.0150001242956827,0.7361258407156105,8,f9
30,44,0.3519327833132475,0.1957496402113697,-0.0171429739892178,0.7361258407156105,8,f9
31,42,0.3691856216429319,0.2342881489665286,-0.0171429031773721,0.7361258407156105,8,f9
32,48,0.3684871992908981,0.2021591293420722,-0.0174999282046018,0.7260948068665519,8,f9
33,47,0.3832870742441422,0.2305218744815974,-0.018000008473851,0.7260948068665519,8,f9
34,47,0.3568181488727585,0.2250701421683918,-0.0166667065463425,0.7260948068665519,8,f9
35,44,0.3586279324086447,0.2411685131262977,-0.0175000051503157,0.706107192257667,8,f9
36,45,0.3793399094633317,0.2395476154695704,-0.0175000564113795,0.7558807237792343,8,f9
37,49,0.3916147218602545,0.224940278372812,-0.0150002411196472,0.7807152180572181,8,f9
38,45,0.3823261007230464,0.2430962577464515,-0.0200000164911166,0.849252170295863,8,f9
39,49,0.3709671744408606,0.2392130753602569,-0.0177777191273328,0.849252170295863,8,f9
40,42,0.407606249234403,0.248582899722026,-0.0200000514559406,0.8350261467081777,8,f9
41,47,0.3296169382240878,0.2388876023860976,-0.0200000423523501,0.8498394634983819,8,f9
42,44,0.4432760164769103,0.2152532243132959,-0.0159998931725376,0.8358773108824372,8,f9
43,47,0.3991870545899042,0.2375206948040981,-0.0174999114985747,0.828875163757614,8,f9
44,47,0.4220831893841283,0.2345034278323505,-0.0171428657569354,0.8309076505490326,8,f9
45,46,0.3719556056429832,0.2359266732413446,-0.0166666305413005,0.7313200904878743,8,f9
46,48,0.3047162339864694,0.2199491393171699,-0.0171428579273441,0.730196759364154,8,f9
47,44,0.3627074724807455,0.1935152450375715,-0.0199999673425045,0.730196759364154,8,f9
48,48,0.3432761420010686,0.2047497172327766,-0.0067113619351056,0.8158505229818588,8,f9
49,47,0.3608713686519451,0.2402150784148234,-0.0174999925531952,0.8332562971239506,8,f9
50,47,0.380414330990668,0.2258572400091705,-0.0200000023877653,0.7582983614473379,8,f9
51,48,0.3693343866388248,0.2278674119538662,-0.0171428342201395,0.8270048683809011,8,f9
52,48,0.392200485826218,0.2315022441606479,-0.0177777757100428,0.7582983614473379,8,f9
53,47,0.3343528357064098,0.2440262571215193,-0.0200000030405094,0.8257319141721858,8,f9
54,41,0.4449969051045016,0.2148270876106039,0.0727587499430663,0.8257319141721858,8,f9
55,47,0.434317095032481,0.2599400278164128,-0.0199999614397619,0.8257319141721858,8,f9
56,48,0.4028466716899788,0.2318461840052528,-0.0159999258336348,0.8261042847033899,8,f9
57,46,0.4047728997215382,0.2425773075535553,-0.0166666876551821,0.8578210765950623,8,f9
58,44,0.447351667424715,0.2344024755770362,-0.0133332589696479,0.8578210765950623,8,f9
59,47,0.3495638746211104,0.2314022019017608,-0.0160000859093838,0.8354937206416356,8,f9
60,43,0.4497088325694078,0.2354151486149547,-0.0200000094783721,0.8356934180103255,8,f9
61,47,0.4299594075228055,0.2420730392888233,-0.0171427701676812,0.8356934180103255,8,f9
62,45,0.3475608014456933,0.256375186773237,-0.0200000207624324,0.8330774608816007,8,f9
63,45,0.4512443668858363,0.211769377936861,0.0838267190109091,0.8330774608816007,8,f9
64,43,0.3767417520594015,0.2547169793672983,-0.0199999308724046,0.8330774608816007,8,f9
65,45,0.3841715445069327,0.2364208870402507,-0.0133337626118079,0.8330774608816007,8,f9
66,45,0.4098615507119603,0.2377841877251663,-0.0159963105551013,0.8346044908495954,8,f9
67,45,0.4216496953091869,0.2113041610145295,0.1443976982267953,0.8532299669344638,8,f9
68,45,0.3440937749898822,0.2041167904129111,-0.017142890931414,0.8330774608816007,8,f9
69,46,0.3566044280365494,0.1604438553502429,0.1034347528172434,0.659477230891766,8,f9
70,46,0.3972150675761431,0.1743807716108076,-0.0171428905490338,0.7823247154677095,8,f9
71,49,0.349463187934549,0.1831367040743329,-0.0171429125723958,0.7823247154677095,8,f9
72,47,0.3214107035456044,0.1759886304440309,-0.0171428445682446,0.7223806739323956,8,f9
73,46,0.3704831810351943,0.174062584112113,0.1122212377724841,0.7282153911549422,8,f9
74,45,0.3519398789558806,0.1936510379679603,-0.0171429369789444,0.7117294233155037,8,f9
75,42,0.4285711706815677,0.1909785780613853,0.0831174732607908,0.7282153911549422,8,f9
76,47,0.3871321276413731,0.1994236421104032,-0.0099999999999997,0.7157538488038806,8,f9
77,48,0.4094552890132187,0.1986601407710657,-0.0150001713344767,0.7722323016676059,8,f9
78,44,0.4504544001698077,0.1710406548517691,0.0963669565240949,0.8636504499865466,8,f9
79,46,0.4067801094673037,0.2086431979947704,-0.0166666453799813,0.8636504499865466,8,f9
80,44,0.4707696956834242,0.2411443299474646,-0.0177777838169595,0.8674381376414665,8,f9
81,48,0.4689755098219896,0.2384449969731981,-0.0171428044315214,0.8687631576891085,8,f9
82,46,0.4461501938039374,0.2736696176743913,-0.0171429535579716,0.8668240196462775,8,f9
83,44,0.4449115441433076,0.2519272358336984,-0.0133337096587717,0.9364380668561768,8,f9
84,44,0.4878642886146462,0.2378397766987766,0.0783559674267479,0.947889951108822,8,f9
85,43,0.5194186240134125,0.2509619631667813,0.1315005068497979,0.8741646516755224,8,f9
86,44,0.4892539574297154,0.2587124034066825,0.0992999035481862,0.8741646516755224,8,f9
87,46,0.5258537927865722,0.2634043176554279,0.1384325431512129,0.9419843198389186,8,f9
88,43,0.5454782510217827,0.2970933738785134,-0.015000058961108,0.9808728994159752,8,f9
89,45,0.5077302421864627,0.2911959901863847,-0.0160000207900858,0.9419843198389186,8,f9
90,46,0.5275662921233798,0.2502043550667529,0.1388430732615264,0.9419843198389186,8,f9
91,47,0.4857207916416196,0.2659798565608464,-0.0171428746850077,0.8651326287007237,8,f9
92,43,0.5266427918329746,0.2518341085816513,0.0876242550366749,0.91782193984572,8,f9
93,46,0.4803280052198687,0.2491215104128037,-0.0177777649840796,0.9359018104617548,8,f9
94,45,0.484005827745049,0.2661492402111685,-0.0149999979238658,0.9359018104617548,8,f9
95,49,0.4683761258303876,0.2735736132725552,-0.0199999999999994,0.9403565195448654,8,f9
96,44,0.501062401146719,0.246567133802885,-0.0177778141864766,0.9403565195448654,8,f9
97,45,0.4458614168814442,0.2616557894650803,-0.0166665469275081,0.9403565195448654,8,f9
98,47,0.4752813754846574,0.2364233481340431,0.0532980127930445,0.9403565195448654,8,f9
99,47,0.4580872034685469,0.2351508785928552,-0.0150000945795617,0.9403565195448654,8,f9
100,48,0.4551364157416196,0.2286114605178726,-0.0149998432038245,0.8661478365283745,8,f9
0,50,-0.0099999999999997,0.0,-0.0099999999999997,-0.0099999999999997,9,f9
1,44,-0.0111333285403041,0.0015790225599073,-0.0133333558768226,-0.0099999999999997,9,f9
2,44,-0.0114666632346176,0.0016546192832581,-0.0133337626118079,-0.0099999999999997,9,f9
3,48,-0.0112999935569929,0.0016762979287558,-0.0150000142025122,-0.0099999999999997,9,f9
4,48,-0.0111333308925047,0.0015790258371795,-0.0133334201891657,-0.0099999999999997,9,f9
5,43,-0.0114666859057603,0.001654644859234,-0.0133336549073376,-0.0099999999999997,9,f9
6,44,-0.0116333365440734,0.0017156174312998,-0.0149999837124936,-0.0099999999999997,9,f9
7,44,-0.0108435138944234,0.0014846569034523,-0.0133334420178087,-0.0088421922859176,9,f9
8,48,-0.011421375685635,0.0017088610947823,-0.0133337626118079,-0.0088421922859176,9,f9
9,50,-0.0050312713212869,0.0350323991335364,-0.0159999892755689,0.1824195826964155,9,f9
10,47,-0.0035058384930443,0.0418703741993619,-0.0159999892755689,0.2188493395549094,9,f9
11,47,0.0159549478102511,0.070395756089081,-0.0133337626118079,0.2344511313299351,9,f9
12,42,0.0728111227874913,0.1019555263581325,-0.0160001201484112,0.2344694860797642,9,f9
13,47,0.1203577125666145,0.1111535589495086,-0.0199999999999994,0.3643684335335911,9,f9
14,46,0.1461019711251044,0.1191856200816932,-0.0166667376922011,0.515856477322355,9,f9
15,42,0.1703943859886707,0.1329463010736855,-0.0199999999999994,0.515856477322355,9,f9
16,43,0.2032152277489502,0.1417879708060046,-0.0174999965586492,0.516016364128706,9,f9
17,47,0.2201264701701762,0.1261803336433115,-0.0160000144229404,0.515856477322355,9,f9
18,47,0.256683520201197,0.1596543795264053,-0.0166666802116361,0.7022919423578969,9,f9
19,45,0.2967804033075437,0.1806783125727415,-0.0200000393911581,0.7065960111063435,9,f9
20,47,0.2999335953813991,0.1836330650716506,-0.0175000003758989,0.7065960111063435,9,f9
21,48,0.3065327304193102,0.1844066343023158,-0.016666672356347,0.7027999042846393,9,f9
22,46,0.303443681715,0.2117167944777794,-0.0171427390593327,0.7065960111063435,9,f9
23,47,0.3656368693986957,0.2068754125160266,-0.0166666891879316,0.7065387302127304,9,f9
24,42,0.3257131666275974,0.2240822401604292,-0.0171428579273441,0.7260948068665519,9,f9
25,44,0.2998602741554436,0.231711122190495,-0.0166666614538907,0.7301529964462609,9,f9
26,47,0.3107904968275952,0.2672778257806374,-0.02000000846408,0.8354937206416356,9,f9
27,50,0.3442229752820154,0.2172324501159204,-0.0166666876551821,0.7065387302127304,9,f9
28,44,0.3859886562668728,0.2187357954585667,-0.0150001242956827,0.7065387302127304,9,f9
29,46,0.3793464458396038,0.2458601119418118,-0.02000000846408,0.8269170658231937,9,f9
30,47,0.3233076510782784,0.2192871220724037,-0.02000000846408,0.8320992859523898,9,f9
31,48,0.3214522837612307,0.2145122310384386,-0.0166666876551821,0.8320992859523898,9,f9
32,48,0.3635054340912235,0.1902254146924726,0.0990762867663051,0.8269170658231937,9,f9
33,47,0.3540911890473059,0.1861978793866743,0.0903781151001435,0.750308843469996,9,f9
34,49,0.3213027476340413,0.2227875062640322,-0.0171427971097705,0.8312323964330304,9,f9
35,43,0.3698575522911308,0.2358508404433964,-0.0175000564113795,0.8312323964330304,9,f9
36,46,0.3376972965923354,0.2254244535614765,-0.02000000846408,0.70628542558673,9,f9
37,48,0.3219591938383765,0.1802820146674889,-0.0171428324272817,0.70628542558673,9,f9
38,49,0.3989950420257566,0.2164660615511663,0.0780768665068626,0.7065387302127304,9,f9
39,48,0.3577601821165999,0.2185848514560289,-0.0166666876551821,0.7415355745043413,9,f9
40,46,0.3557795381214966,0.1890407659707292,-0.0133333276789872,0.706107192257667,9,f9
41,49,0.3517597160806536,0.2244945208153682,-0.0175000395563191,0.7032076199831718,9,f9
42,47,0.3049146026212089,0.2238117599266192,-0.0171428411365255,0.7065960111063435,9,f9
43,45,0.3220843455692364,0.2102672324276538,-0.0200000017785791,0.706515024522051,9,f9
44,44,0.3808713278254494,0.2273463401827052,-0.0174998370062389,0.7313040746175158,9,f9
45,48,0.3409831749587094,0.2207129171290101,-0.019999997469505,0.7065960111063435,9,f9
46,45,0.3193729972586806,0.2223399512219673,-0.0199999999999994,0.706515024522051,9,f9
47,46,0.3324528856741727,0.2375180889362819,-0.0166666876551821,0.706515024522051,9,f9
48,49,0.2645548732389532,0.2183839655911756,-0.0171428833068215,0.6909303685049273,9,f9
49,45,0.3607451392529228,0.2058989421887032,-0.0166667008886738,0.7230273951673519,9,f9
50,46,0.2908839804269592,0.1987311946949101,-0.0200000094783721,0.730348373470397,9,f9
51,45,0.3232019891492978,0.1943785333744192,-0.0175000075541672,0.7522008415346112,9,f9
52,48,0.3415871474590445,0.1982898126044325,-0.0200000547238667,0.7578507165793521,9,f9
53,47,0.334205850362499,0.2113828942984971,-0.0175001051696846,0.7578507165793521,9,f9
54,45,0.3573694400994757,0.1847270360120383,-0.0160000986502525,0.7522008415346112,9,f9
55,48,0.3695923353975681,0.2267893917360572,-0.0171428811517571,0.7566037748009651,9,f9
56,44,0.4039426017108746,0.2152898828427792,-0.0159999446671593,0.7549406741294097,9,f9
57,49,0.3277557431933505,0.217420292348255,-0.0174999796993331,0.834783560905274,9,f9
58,47,0.38477754264795,0.2266150847362343,-0.0099999999999997,0.8356186335826971,9,f9
59,46,0.4094368666831218,0.233477033227711,-0.0199999850714799,0.8889563582619083,9,f9
60,44,0.4455563826883549,0.2626444373532507,-0.0171428465581966,0.8889563582619083,9,f9
61,45,0.4302470460403452,0.2906001707994747,-0.0199999692919767,0.9063020672030104,9,f9
62,48,0.4008068188916403,0.2795191310860004,-0.0181818909549354,0.9063020672030104,9,f9
63,41,0.5032841509319342,0.2433542511338342,-0.0150000197048848,0.9063020672030104,9,f9
64,47,0.4064040083034967,0.2301429329268768,-0.0174999939371551,0.9063020672030104,9,f9
65,46,0.4225494789414656,0.2381900447116713,-0.0133333328363094,0.834783560905274,9,f9
66,47,0.4489353873002627,0.255813818303841,-0.0159999446671593,0.834783560905274,9,f9
67,43,0.4244341000526352,0.2821946330121019,-0.017777769305611,0.9036265603665256,9,f9
68,47,0.4004860358339824,0.2825009420268491,-0.017777769305611,0.9796080386625468,9,f9
69,46,0.3581683672786351,0.2643377715699597,-0.0199999614397619,0.9796080386625468,9,f9
70,46,0.405676213994414,0.2410033541455465,0.0621939576053795,0.9796080386625468,9,f9
71,45,0.3968786160717137,0.2750274639867887,-0.0171429003602206,0.9796080386625468,9,f9
72,49,0.4210703470119156,0.2541218085806348,-0.0150001227845227,0.887105431516269,9,f9
73,40,0.4796377290543175,0.2511156119848305,-0.0159999930873786,0.887105431516269,9,f9
74,46,0.4563509060724859,0.2427625268236719,-0.0174999995182263,0.887105431516269,9,f9
75,44,0.4668776156974219,0.2393237603631648,-0.0166666327200893,0.887105431516269,9,f9
76,45,0.4840227548811262,0.2353295367640833,-0.0171429031773721,0.8909760633632106,9,f9
77,46,0.4680933233018327,0.2263149026877308,0.1516109839095231,0.8909760633632106,9,f9
78,44,0.5308069032026779,0.2214974415497896,-0.0133334420178087,0.887105431516269,9,f9
79,45,0.5212724689870094,0.2495702955533288,0.0664822794078883,0.887105431516269,9,f9
80,48,0.4396199906809568,0.2522465114545553,-0.0133334201891657,0.8679271664157981,9,f9
81,46,0.4733553708129791,0.2507371491218018,-0.0160000127946229,0.8465729159627051,9,f9
82,47,0.4383852479181505,0.2117069245869117,0.0656320325927666,0.8824733749146617,9,f9
83,44,0.4632863592296704,0.2234576927713529,-0.0099999999999997,0.8467568792192047,9,f9
84,45,0.4889727903393648,0.2432687797735722,0.1568623057466749,1.0215094744195212,9,f9
85,48,0.5380778626098972,0.2450342564910798,-0.0171429118397551,0.9396715677252504,9,f9
86,45,0.5336383535835354,0.2298283839115542,0.1450825751472692,0.9040269101165382,9,f9
87,44,0.5062563652143148,0.2310903372552031,0.1340842397197988,0.9040269101165382,9,f9
88,45,0.5167052507076201,0.2215834917012085,0.1948210094005292,0.8992432899736966,9,f9
89,45,0.4985850710214407,0.2592518653514318,-0.0133333328363094,0.8992432899736966,9,f9
90,46,0.5645583880995139,0.2310834057772558,0.1093795954486162,0.8998860754821068,9,f9
91,47,0.5764346174033502,0.2205084494489833,0.0647329010688233,0.9103039853892428,9,f9
92,48,0.5339872955233439,0.2341796542632978,0.1184006306540994,0.9065184526331748,9,f9
93,47,0.5642756304688789,0.2175202422518976,0.1566276792491255,0.8544362743804477,9,f9
94,48,0.5927719517874115,0.2181096224636231,0.1683013701203455,0.9118529099516548,9,f9
95,39,0.6075165482408655,0.2557266614912504,0.1319867437889063,0.9127373126894676,9,f9
96,47,0.5831852909294972,0.2681281666329776,0.07545847337101,0.9125676254373822,9,f9
97,47,0.5051312086605529,0.310093169539583,-0.014999999554456,0.9805574430488776,9,f9
98,45,0.543544626990593,0.2683129912754265,-0.0180000177562444,0.9805574430488776,9,f9
99,47,0.5885211471523032,0.238605790337639,0.1112232518577777,0.9590239835587524,9,f9
100,48,0.4595464741330202,0.2622795358010387,-0.019999985811052,0.9125676254373822,9,f9
0,50,-1.0099999999999998,0.0,-1.0099999999999998,-1.0099999999999998,1,f0_mod
1,49,-1.090066666753272,0.3368326254852329,-2.01,-0.0133333376636204,1,f0_mod
2,48,-0.8706666685708462,0.489137105366254,-2.01,-0.0133332727572429,1,f0_mod
3,46,-0.4312142120658551,0.4929727624219212,-1.0150000735049731,0.0326228189215196,1,f0_mod
4,45,-0.0865538782949242,0.2741937054566298,-1.0149998942120595,0.1781108440835253,1,f0_mod
5,44,-0.0840820424781484,0.3132661352821607,-1.0099999999999998,0.1781108440835253,1,f0_mod
6,44,0.0734523706995948,0.0735166912548527,-0.0133334296123453,0.178112232871505,1,f0_mod
7,44,0.111810941198667,0.1739214838150593,-1.0150000451163013,0.24112064475175,1,f0_mod
8,48,0.1198880462706935,0.1772762787759298,-1.0150002469215975,0.2411258826219091,1,f0_mod
9,44,0.1659396544471819,0.0772073989204144,-0.0133333864998876,0.2423186341799066,1,f0_mod
10,48,0.1616335689899971,0.0916483421439801,-0.0133335060020215,0.2423186341799066,1,f0_mod
11,48,0.1625493253037223,0.1896868376614884,-1.0149999604159494,0.2503743213237905,1,f0_mod
12,46,0.2093459740205532,0.0668824972802485,-0.0133333336821025,0.2503783046589795,1,f0_mod
13,47,0.1567481116204969,0.1882352757011396,-1.0149998687540631,0.2504650972062684,1,f0_mod
14,47,0.2116631904723538,0.0901165825305409,-0.0133333419971242,0.4674401937243319,1,f0_mod
15,46,0.2545804133510096,0.104145964174966,-0.0133333000113471,0.4674401937243319,1,f0_mod
16,49,0.2737438901934215,0.2837386972630999,-1.015000005623709,0.5802862528656725,1,f0_mod
17,46,0.3633027529720815,0.2237723216961798,-1.015000005623709,0.6099926349349724,1,f0_mod
18,46,0.4230896703879861,0.1199208501114655,0.1120144323993967,0.6099926349349724,1,f0_mod
19,46,0.4458384618811801,0.2481313920169622,-1.015000005623709,0.6099926349349724,1,f0_mod
20,47,0.5134838601234725,0.11557237745258,0.1154958207653443,0.6099926349349724,1,f0_mod
21,44,0.5382677280173986,0.1000900051413939,0.1463794185382683,0.6817014380306752,1,f0_mod
22,45,0.5473610108217943,0.1112456391407386,0.1331366899412052,0.6819588181971791,1,f0_mod
23,44,0.5663626588665766,0.0996586823807224,0.2573752117680379,0.6819588181971791,1,f0_mod
24,46,0.5521982013698339,0.1337113291282858,0.2586391590318025,0.7051172822828982,1,f0_mod
25,46,0.5868581789966156,0.1542341208019876,0.1508073515945733,0.7266002933510225,1,f0_mod
26,45,0.5798873675805383,0.1683899716843508,0.1952768398231714,0.7496563280902769,1,f0_mod
27,47,0.6109192883124539,0.1566747932558799,0.2472641793317611,0.7750838810346129,1,f0_mod
28,45,0.6534679363491961,0.1698373975486281,0.1408881630813852,0.7799113841888756,1,f0_mod
29,49,0.574172384282954,0.2377483145548604,0.1142542529030875,0.7799113841888756,1,f0_mod
30,47,0.6131796771899585,0.2149094253857156,0.1596081533183503,0.7813010559964839,1,f0_mod
31,45,0.6550254370001898,0.2048657155089124,0.1343913842387854,0.7840765780618025,1,f0_mod
32,48,0.5975579016606073,0.213997838235713,0.1029371466026961,0.7913187063934981,1,f0_mod
33,45,0.5980671519569514,0.226032548161147,0.1401022538975406,0.7913187063934981,1,f0_mod
34,47,0.5824668715434653,0.2308028490788654,0.024388309973927,0.791489884815841,1,f0_mod
35,47,0.5932197181066261,0.2345242454029311,0.0215654022471901,0.792992253947412,1,f0_mod
36,46,0.552210410977204,0.2518423829420001,0.1258926639490317,0.7925994363955465,1,f0_mod
37,43,0.5896757584942007,0.2491169438964012,0.0215654022471901,0.7930097291937561,1,f0_mod
38,47,0.5421840330862749,0.2658247684212173,0.0215090484576606,0.7928311988535387,1,f0_mod
39,48,0.5643135458861913,0.2736886305291476,0.0203682768324473,0.7934130612074224,1,f0_mod
40,46,0.6443939529351649,0.2395132242358009,0.0215590284054258,0.793756069830526,1,f0_mod
41,47,0.5456314043930159,0.2635855043684307,0.0216453340685834,0.8116165078680622,1,f0_mod
42,45,0.5385107522856875,0.2625479141239834,0.1730292667843369,0.8116165078680622,1,f0_mod
43,47,0.5862932569757967,0.254030927522695,0.1254479881649233,0.8097266291256832,1,f0_mod
44,44,0.5738024894713386,0.2606781152583655,0.1243550854374545,0.8097266291256832,1,f0_mod
45,45,0.6107722858348339,0.24501384230998,0.1259664226420303,0.8098446143720367,1,f0_mod
46,46,0.5852083021794886,0.2582570939848886,0.1709677327198059,0.8137552057289277,1,f0_mod
47,49,0.5674595401507496,0.2640828717694072,0.1062072467028928,0.8184488002530096,1,f0_mod
48,44,0.6271892291446951,0.2600421419934352,0.1661241071945107,0.8376974085126876,1,f0_mod
49,44,0.5959154697895864,0.2753387159012276,0.039451255061397,0.8427742831942956,1,f0_mod
50,46,0.665100884844823,0.2538249021517237,0.1342194914133455,0.8576781973458363,1,f0_mod
51,48,0.6792755191047753,0.2537200584197007,0.155237737388614,0.8687638468692639,1,f0_mod
52,45,0.7533393176552218,0.2085608703903095,0.0573018377068306,0.8753504188435394,1,f0_mod
53,44,0.7692580837030232,0.2080745913435114,0.1250524666382762,0.893815687333038,1,f0_mod
54,45,0.7355833399001981,0.2456009946281961,0.1146958601619099,0.893815687333038,1,f0_mod
55,44,0.8301304334472809,0.1770280755888573,0.1181092575193353,1.0632582159236483,1,f0_mod
56,45,0.8519296770190559,0.2031947336195899,0.0308304733286786,1.0633961439416206,1,f0_mod
57,46,0.9365440190022748,0.1835224268814352,0.1436619806941345,1.094433601922027,1,f0_mod
58,45,0.9035597819151532,0.3165205738153216,0.1436585079881945,1.094433601922027,1,f0_mod
59,44,0.971690620840181,0.2529641471912462,0.1292925083471772,1.0971796572646106,1,f0_mod
60,46,0.9068748798522605,0.3426272117384425,0.0896228003180212,1.1698050064357906,1,f0_mod
61,47,0.9441359068857414,0.3313438095202067,0.1221717480866833,1.1708809721819626,1,f0_mod
62,49,0.980238363174318,0.3134036245061961,0.1501724575757906,1.1708809721819626,1,f0_mod
63,48,0.9287392985473996,0.4055062519672896,0.1058800201208103,1.2061641436482102,1,f0_mod
64,46,0.8486970508934487,0.4411026707426979,0.1220160908078908,1.2061641436482102,1,f0_mod
65,47,0.9339390964278268,0.43145787020711,0.0917242194164223,1.2130747226412273,1,f0_mod
66,45,0.9738124577542586,0.4081877506820174,0.1780646391758497,1.213733331596921,1,f0_mod
67,49,0.9628356549249588,0.4287451040225669,0.0909416082744912,1.267229588731474,1,f0_mod
68,46,0.9167674325685224,0.4576470753258163,0.1261350702093467,1.2685714199773888,1,f0_mod
69,42,1.0244187396157998,0.3936345926361155,0.1511804258415226,1.272875572105377,1,f0_mod
70,48,1.0877617089653828,0.3603685901979105,0.167021813217682,1.272524916292454,1,f0_mod
71,46,0.9934924666820494,0.4416919983430312,0.1441074947467237,1.2741320504464817,1,f0_mod
72,47,0.9603501192236902,0.470855080281922,0.137885501797783,1.28249235264071,1,f0_mod
73,44,1.0780726876627849,0.3957702577171291,0.1270441527865882,1.28249235264071,1,f0_mod
