id,company,company size,location,technology,seniority,salary employment min,salary employment max,salary b2b min,salary b2b max
6175cad84a206f7a7b55cf97ff421b27,FIS,1000.0,Warszawa,Java,senior,16000.0,19000.0,,
754d73e7aec30d2dabcb9275e84e2138,Knowit Poland Sp. z o.o.,100.0,Remote,C/C++,senior,11000.0,16000.0,,
68f8510b07ce3444aa67ae19ea761f37,Knowit Poland Sp. z o.o.,100.0,Łódź,C/C++,senior,11000.0,16000.0,,
6dd085870e2c7121b70305bc6cc85dd3,Knowit Poland Sp. z o.o.,100.0,Warszawa,C/C++,senior,11000.0,16000.0,,
3a851f09e8286c3d184db602e84ead2e,Knowit Poland Sp. z o.o.,100.0,Remote,C/C++,senior,,,13440.0,20160.0
512b46061c51917411109eb872070398,Knowit Poland Sp. z o.o.,100.0,Łódź,C/C++,senior,,,13440.0,20160.0
1cc7b157640405a573e03e9154e6a06c,Knowit Poland Sp. z o.o.,100.0,Warszawa,C/C++,senior,,,13440.0,20160.0
50cfc15090a2aab7d98b7fb74dc5bf65,Knowit Poland Sp. z o.o.,100.0,Remote,Java,senior,,,15120.0,23520.0
129435ee25eb4e485ed4abc687d7604d,Knowit Poland Sp. z o.o.,100.0,Łódź,Java,senior,,,15120.0,23520.0
e380ea402d4c23ff3b883c4ff3bd7ccc,Knowit Poland Sp. z o.o.,100.0,Warszawa,Java,senior,,,15120.0,23520.0
567a80be690f0bddb9e6740119dee0fd,Knowit Poland Sp. z o.o.,100.0,Remote,C#,mid,7000.0,13000.0,12600.0,16800.0
6a4f0ca73486ca0937bb0f5daca8811b,Knowit Poland Sp. z o.o.,100.0,Łódź,C#,mid,7000.0,13000.0,12600.0,16800.0
ff1ec2931ddf258f34999bab51eaf532,Knowit Poland Sp. z o.o.,100.0,Warszawa,C#,mid,7000.0,13000.0,12600.0,16800.0
146f6304a8a94577f3d0813976dda842,Knowit Poland Sp. z o.o.,100.0,Remote,Java,mid,,,21840.0,25200.0
aa12e64e0efaf36bfeeaa38795c8be80,Knowit Poland Sp. z o.o.,100.0,Warszawa,Java,mid,,,21840.0,25200.0
726696a1573bd221b95a117958bd5dfd,Knowit Poland Sp. z o.o.,100.0,Łódź,Java,mid,,,21840.0,25200.0
0193c6edcf0e6ef4f219ab84a3d9e51d,Knowit Poland Sp. z o.o.,100.0,Remote,Java,senior,11000.0,16000.0,,
f276ff3177f8455f59d2f4405beecd18,Knowit Poland Sp. z o.o.,100.0,Łódź,Java,senior,11000.0,16000.0,,
571238f360ed2cc3cfdd0b0939a94234,Knowit Poland Sp. z o.o.,100.0,Warszawa,Java,senior,11000.0,16000.0,,
9654dd5cc80cdd7767c939ed32934d9a,Knowit Poland Sp. z o.o.,100.0,Remote,C#,mid,,,21000.0,25200.0
b91de1a64b1581e3b8bb5500a4508fac,Knowit Poland Sp. z o.o.,100.0,Warszawa,C#,mid,,,21000.0,25200.0
858fdb168b231893a949328f2dc33f6f,Knowit Poland Sp. z o.o.,100.0,Łódź,C#,mid,,,21000.0,25200.0
4cd170672d2e2eb65737448615d7a9fb,Knowit Poland Sp. z o.o.,100.0,Remote,C/C++,senior,,,15120.0,23520.0
8af36f4b4d8f3e8860b9b2dc8086a33d,Knowit Poland Sp. z o.o.,100.0,Łódź,C/C++,senior,,,15120.0,23520.0
eb6811d33f9fde20ac290053fcd9b205,Knowit Poland Sp. z o.o.,100.0,Warszawa,C/C++,senior,,,15120.0,23520.0
7593f6b098c2e1fb3d543ae5fa63b8e2,GetInData | Part of Xebia,100.0,Remote,Python,senior,,,26880.0,33600.0
560566b310e18695d4422f139ac3bcf6,GetInData | Part of Xebia,100.0,Warszawa,Python,senior,,,26880.0,33600.0
f6b6d5d78ee63ff7914b8562631c565d,GetInData | Part of Xebia,100.0,Remote,Python,mid,,,18480.0,26880.0
835a8cd17a1cf014962ea3bcc7c83451,GetInData | Part of Xebia,100.0,Warszawa,Python,mid,,,18480.0,26880.0
34d3f3e389939ed4a75d5ad6d7f9ace3,GetInData | Part of Xebia,100.0,Remote,Python,senior,,,25200.0,33600.0
a65f8cc98b67f9c4dd07cc34fa8d978a,GetInData | Part of Xebia,100.0,Warszawa,Python,senior,,,25200.0,33600.0
e5bc019c3a994c543cfc5335ab796827,GetInData | Part of Xebia,100.0,Remote,Python,senior,,,25200.0,31080.0
3783c934f897afe30a4d2fa6aa747d6b,GetInData | Part of Xebia,100.0,Warszawa,Python,senior,,,25200.0,31080.0
0fd25faf142d7cdb27812f6916406370,Proxet,100.0,Remote,Python,senior,,,21800.0,37060.0
14248ea7dff4e4d2a71cf764738760d8,Proxet,100.0,Wrocław,Python,senior,,,21800.0,37060.0
b199100bc90f3b3b56658abfe19b29e6,Proxet,100.0,Remote,Golang,senior,,,21800.0,32700.0
56a91e4a9b6323c331e871294e45a76c,Proxet,100.0,Wrocław,Golang,senior,,,21800.0,32700.0
dbc1110dc6115f2d19355004af325adf,Proxet,100.0,Remote,C#,senior,,,26160.0,39240.0
5b1b4faeebffea023e6ed596fdeca7dd,Proxet,100.0,Wrocław,C#,senior,,,26160.0,39240.0
a86c8ba5daf00c0d13afcffb28b7ebe2,Proxet,100.0,Remote,Python,senior,,,28340.0,28340.0
fb92989ad1aa4eaca04944c7d60dc909,Proxet,100.0,Wrocław,Python,senior,,,28340.0,28340.0
21e4f1f6a0322faccd206229cc383af0,Shiji Poland,100.0,Katowice,Python,junior,8000.0,12000.0,,
390f195f88476234faa6e0fc8830d832,Shiji Poland,100.0,Remote,C#,senior,15000.0,20000.0,16800.0,25200.0
832932d92272de950011dd68ba57e97b,Shiji Poland,100.0,Katowice,C#,senior,15000.0,20000.0,16800.0,25200.0
040cf6193a76006a50665c159dea0a5a,Shiji Poland,100.0,Katowice,C#,junior,5000.0,10000.0,,
70a7223e3fc76d92bcfe4aed488c0dda,Shiji Poland,100.0,Remote,JavaScript,senior,15000.0,20000.0,20160.0,23520.0
4c8574c850258d05bde818259b130e79,Shiji Poland,100.0,Katowice,JavaScript,senior,15000.0,20000.0,20160.0,23520.0
fd8a786f886cce2999253039c5ec4139,Spartez Software sp. z o.o. sp.k.,10.0,Remote,Java,mid,13000.0,20000.0,,
0c2647d8a6823229480723628aff07a3,Spartez Software sp. z o.o. sp.k.,10.0,Gdańsk,Java,mid,13000.0,20000.0,,
b2eff4b67388b4749575712571f4e68a,Spartez Software sp. z o.o. sp.k.,10.0,Wrocław,Java,mid,13000.0,20000.0,,
bcab8f402d4c5c79fb818ccc48890d0f,Spartez Software sp. z o.o. sp.k.,10.0,Warszawa,Java,mid,13000.0,20000.0,,
1b7104d6d81ee0a64616fafa82708cf2,Spartez Software sp. z o.o. sp.k.,10.0,Łódź,Java,mid,13000.0,20000.0,,
49e191a1fc4d03417c17ef7d46eb1815,Spartez Software sp. z o.o. sp.k.,10.0,Katowice,Java,mid,13000.0,20000.0,,
4062c828bcd9af89e22249622f802b67,Spartez Software sp. z o.o. sp.k.,10.0,Kraków,Java,mid,13000.0,20000.0,,
7122b12a25f54cab0b0e24b795953ddb,Spartez Software sp. z o.o. sp.k.,10.0,Poznań,Java,mid,13000.0,20000.0,,
21d1301d8aa0612f2bc250761d139be3,Spartez Software sp. z o.o. sp.k.,10.0,Remote,Java,senior,17000.0,24500.0,,
a483e3de7da1c1334bdf548af118770f,Spartez Software sp. z o.o. sp.k.,10.0,Wrocław,Java,senior,17000.0,24500.0,,
6d36ea85b0cab01863e59695e5817d47,Spartez Software sp. z o.o. sp.k.,10.0,Gdańsk,Java,senior,17000.0,24500.0,,
7d1bcc49391ff45826b98c3c66da5ef8,Spartez Software sp. z o.o. sp.k.,10.0,Remote,JavaScript,senior,23500.0,35000.0,,
b174bb7c9eba62a9fb72b80809e37009,Spartez Software sp. z o.o. sp.k.,10.0,Gdańsk,JavaScript,senior,23500.0,35000.0,,
a6a73d5c3df61a1aeda807745ffdce77,Coforge,10000.0,Remote,Java,senior,,,26880.0,30240.0
6f5434858bc50c16c70f8b02fa6670b4,Coforge,10000.0,Kraków,Java,senior,,,26880.0,30240.0
1e545cbada93f5e0830809dbb03d72d6,Coforge,10000.0,Remote,Java,mid,,,23520.0,25200.0
f35edde0b44641b0d8b0fffdee0e85e4,Coforge,10000.0,Kraków,Java,mid,,,23520.0,25200.0
1a99272684f4ab654a260815bed05e97,Coforge,10000.0,Remote,JavaScript,senior,,,26880.0,30240.0
ca7990ac4aa5c2731e9603a595152be1,Coforge,10000.0,Kraków,JavaScript,senior,,,26880.0,30240.0
69d32530367b8467c75f7b8868d2e4e2,Coforge,10000.0,Remote,JavaScript,mid,,,23520.0,25200.0
c9f627aafe680c5417a5ae4cc1e3dd66,Coforge,10000.0,Kraków,JavaScript,mid,,,23520.0,25200.0
18dada378ca72bd5967d9f1b77cdbab3,Coforge,10000.0,Remote,Java,senior,,,31920.0,35280.0
4c8e1c4a2d225f4c47108b2328321500,Coforge,10000.0,Kraków,Java,senior,,,31920.0,35280.0
dca862fa8ef78ec7c44161341230a863,Harvey Nash Technology,10000.0,Warszawa,Python,senior,17000.0,28000.0,,
76e4f6d8558161eb62d6e318f60c42b9,Harvey Nash Technology,10000.0,Warszawa,Python,mid,18000.0,27000.0,,
c0207bd80a07db497b8961ae0ab847a4,Harvey Nash Technology,10000.0,Warszawa,Python,mid,14000.0,17000.0,,
efea618886955833d5db1800ed26b8e6,Harvey Nash Technology,10000.0,Warszawa,C/C++,mid,18000.0,21000.0,,
a035ae545a6deb5cf0271ea0219bcb0c,Intellectsoft,100.0,Remote,Python,mid,,,13080.0,17440.0
0498e196c397bbf0906188d222931ece,Intellectsoft,100.0,Remote,JavaScript,senior,,,17440.0,21800.0
fd9a031104c3e442dd2d0dc60c6ea4e0,Intellectsoft,100.0,Remote,Python,senior,,,17440.0,21800.0
79264d2fee44cfceabb5359f241b5b8f,Sigma IT Poland,100.0,Remote,C#,senior,16600.0,19500.0,20160.0,23520.0
ed6a2017f071ec770a71ce6ce3c5f480,Sigma IT Poland,100.0,Wrocław,C#,senior,16600.0,19500.0,20160.0,23520.0
35ae77bedce09250f78a3d2287ecf0c0,Sigma IT Poland,100.0,Warszawa,C#,senior,16600.0,19500.0,20160.0,23520.0
7816b1b6413a1bcc6fb9468252775f82,Sigma IT Poland,100.0,Kraków,C#,senior,16600.0,19500.0,20160.0,23520.0
e7accd2fd3141f3fbf48a044b3215f84,Sigma IT Poland,100.0,Remote,Python,senior,14608.0,18593.0,17600.0,22400.0
46d35d970af17e90caccadf1ab1f357d,Sigma IT Poland,100.0,Wrocław,Python,senior,14608.0,18593.0,17600.0,22400.0
b4a5dd48ce66225164b0589d3f29984c,Sigma IT Poland,100.0,Warszawa,Python,senior,14608.0,18593.0,17600.0,22400.0
b8f7f533f0e016264ec378ad9e6740ae,Sigma IT Poland,100.0,Kraków,Python,senior,14608.0,18593.0,17600.0,22400.0
bfd0c7551e75ddb6acc7d358ae28a950,Sigma IT Poland,100.0,Remote,PHP,senior,15400.0,18200.0,18480.0,21840.0
b4dc955901b97fb550c793421b80fc2f,Sigma IT Poland,100.0,Wrocław,PHP,senior,15400.0,18200.0,18480.0,21840.0
82d1fb3f441a28d098f051a139e6b8f5,Sigma IT Poland,100.0,Warszawa,PHP,senior,15400.0,18200.0,18480.0,21840.0
a7dfe1a38c71a59b76bc47b59315fc8f,Sigma IT Poland,100.0,Kraków,PHP,senior,15400.0,18200.0,18480.0,21840.0
61e50228ebea2a45e133ecb10442518f,Sigma IT Poland,100.0,Remote,C#,senior,15300.0,18100.0,18480.0,21840.0
eaffdc8482b816af3aaab00d2efd4da6,Sigma IT Poland,100.0,Wrocław,C#,senior,15300.0,18100.0,18480.0,21840.0
ae673150069b4a1ca558d15b27633f48,Sigma IT Poland,100.0,Warszawa,C#,senior,15300.0,18100.0,18480.0,21840.0
464d538d407bc0844c210d6829d5105c,Sigma IT Poland,100.0,Kraków,C#,senior,15300.0,18100.0,18480.0,21840.0
9d5864a1577d34df305d6f5ab651160a,Sigma IT Poland,100.0,Remote,C#,mid,18000.0,21500.0,21840.0,26040.0
e5708c18bccef02743a25adfe240ea06,Sigma IT Poland,100.0,Wrocław,C#,mid,18000.0,21500.0,21840.0,26040.0
7c3bdec92f2fd8fb2067a891d3e94501,Sigma IT Poland,100.0,Warszawa,C#,mid,18000.0,21500.0,21840.0,26040.0
e6187a014003d71c34e7df4fbfa7b9a2,Sigma IT Poland,100.0,Kraków,C#,mid,18000.0,21500.0,21840.0,26040.0
d57c54de0d5435554506d16fe97d1bc4,Swivl,100.0,Remote,Mobile,mid,,,13080.0,19620.0
a6f12ee596d3d8df740443a626c5381e,Swivl,100.0,Warszawa,Mobile,mid,,,13080.0,19620.0
fe233bfbd9aa695a7e0ecf8fb5761cfe,Adtran,100.0,Remote,Java,senior,25000.0,32000.0,,
78b9e4765be86ecfa7ac43f8ba3a8e24,Adtran,100.0,Gdańsk,Java,senior,25000.0,32000.0,,
f25b4553eb613038248eaf7168486e60,Adtran,100.0,Gdańsk,Python,senior,17000.0,20000.0,,
5f2877922bb74722a129060c4af26302,Adtran,100.0,Remote,JavaScript,mid,14000.0,17000.0,,
6db4f67056b9fb8fb8aefe12c9b98b3b,Adtran,100.0,Gdańsk,JavaScript,mid,14000.0,17000.0,,
33d45aa7d1fddb2e8d489e76e5052c19,Adtran,100.0,Remote,Mobile,senior,17000.0,22000.0,,
1ef24887ef6b2ccb178c6ca0a736d656,Adtran,100.0,Gdańsk,Mobile,senior,17000.0,22000.0,,
4415f70bfd7aa3e3af1a9c1b5bd3a396,Adtran,100.0,Remote,JavaScript,senior,17000.0,21000.0,,
b475141ebaed68f04fa3116bc8868762,Adtran,100.0,Gdańsk,JavaScript,senior,17000.0,21000.0,,
65c5f950c7da0441ba2d2e40b9151db6,Adtran,100.0,Remote,Mobile,junior,11000.0,14000.0,,
bfe7a61bee90d0ca4459368c819c1fdd,Adtran,100.0,Gdańsk,Mobile,junior,11000.0,14000.0,,
546a9491b0f24d8c21d93c2f86c03fd5,apreel,100.0,Warszawa,JavaScript,mid,,,26040.0,29400.0
639bd0a79871c4c5e33454544857c054,apreel,100.0,Warszawa,C/C++,senior,,,33600.0,42000.0
ce2728e50792223ef62ff61f89304d55,apreel,100.0,Kraków,C/C++,senior,,,33600.0,42000.0
6cdb9227e43a52b9e79b7df8186dcee4,apreel,100.0,Gdańsk,C/C++,senior,,,33600.0,42000.0
3d6f9669cbb1a698d180810b3470a26d,apreel,100.0,Warszawa,Java,senior,,,25200.0,29400.0
1921976394cdb045345d3f589db2b5a8,AVSystem,100.0,Kraków,Java,senior,17000.0,25500.0,20000.0,30000.0
a572e4aabaa4f79494e6a96f74c42233,HSBC Technology Poland,1000.0,Kraków,Mobile,senior,19000.0,22000.0,,
13b1ff31f7c0247f5c46a2fcb3b45aba,HSBC Technology Poland,1000.0,Kraków,Java,senior,25000.0,29000.0,,
91d6efc489ae8aeead5b6237f7983230,HSBC Technology Poland,1000.0,Kraków,Java,senior,20000.0,23000.0,,
0c9a73fa36d44331a6cb908601062739,Lingaro,1000.0,Remote,Python,expert,,,25200.0,33600.0
1ad485ff0890083d1b09bf32a8d26d86,Lingaro,1000.0,Warszawa,Python,expert,,,25200.0,33600.0
5290c0bef341f52248050423ab41cbe1,Lingaro,1000.0,Remote,Python,expert,,,21000.0,26880.0
7b126a3b9814fd67a846a573427d7635,Lingaro,1000.0,Warszawa,Python,expert,,,21000.0,26880.0
0bedbc6cec941e1f068b5c5239b42d61,Lingaro,1000.0,Remote,Python,mid,8000.0,15000.0,15120.0,19320.0
d00a7e5b804f620aaff1a89dcf9cc13e,Lingaro,1000.0,Warszawa,Python,mid,8000.0,15000.0,15120.0,19320.0
6adc5264cb288129019e2974cd813f9d,POWER MEDIA / IFIRMA,100.0,Warszawa,Java,mid,16000.0,26000.0,,
07aa14dc2ef018b6250358d8c0360e9c,POWER MEDIA / IFIRMA,100.0,Kraków,Python,mid,12000.0,16000.0,,
5d42912c4a9a0660e124791c1bf55fca,POWER MEDIA / IFIRMA,100.0,Warszawa,JavaScript,mid,17000.0,26000.0,,
27e565c2f74909753221ade3ec021824,POWER MEDIA / IFIRMA,100.0,Warszawa,JavaScript,mid,17000.0,27000.0,,
badff1dc9910f98ac56df1a1e5106ee7,Addepto,10.0,Remote,Python,mid,,,13000.0,26000.0
5786b6af43cb405058d3663c6a17a2e7,Addepto,10.0,Warszawa,Python,mid,,,13000.0,26000.0
1f2849ee9f1796656d551948defe4344,Addepto,10.0,Gdańsk,Python,mid,,,13000.0,26000.0
ff742515bf0c1c2f5496e8f5c08028d9,Addepto,10.0,Wrocław,Python,mid,,,13000.0,26000.0
f4f1b355c899d9be7a90faf64bc3c2da,Addepto,10.0,Kraków,Python,mid,,,13000.0,26000.0
80f1b5f20f5951a87982a52fd975c766,Addepto,10.0,Remote,Python,senior,,,15000.0,28560.0
19440c8945760980548a8c7e0b9a515e,Addepto,10.0,Warszawa,Python,senior,,,15000.0,28560.0
308d69867c60ec40a97d21cc3bb7d1c1,Addepto,10.0,Wrocław,Python,senior,,,15000.0,28560.0
8e36f911fffd42720f02f89621811fa6,Addepto,10.0,Kraków,Python,senior,,,15000.0,28560.0
a9c3c0ff9dc634da906223dfc9db71d3,Addepto,10.0,Remote,Python,senior,,,19000.0,34000.0
59e2e3468edeb683f5b058caf8d7cde2,Addepto,10.0,Warszawa,Python,senior,,,19000.0,34000.0
6c6337e0341846b65232b09e0e93935e,Addepto,10.0,Gdańsk,Python,senior,,,19000.0,34000.0
0de2e1a20d13eec93e161b1bc54b2913,Addepto,10.0,Wrocław,Python,senior,,,19000.0,34000.0
05d944f232c1df47895a7034787bc3ce,Addepto,10.0,Kraków,Python,senior,,,19000.0,34000.0
f583ed1d45a3c9624a773143f8cc193b,Andea Solutions Sp. z o.o.,100.0,Kraków,C#,mid,,,14280.0,23520.0
1bd38095a26f97f8c021cc2db9d9aa4e,Andea Solutions Sp. z o.o.,100.0,Kraków,C#,senior,,,26880.0,31920.0
19705b9cbce7295f82ab2c616bd7153a,Andea Solutions Sp. z o.o.,100.0,Kraków,JavaScript,mid,,,14280.0,23520.0
09042c27724c3983bcb7fef23715ba54,Apptio,1000.0,Kraków,JavaScript,senior,22000.0,28000.0,,
7239dbcc9c916e169fb75de39d235b6c,Apptio,1000.0,Kraków,Java,senior,22000.0,28000.0,,
8dd9d49eee6086f6ee25dbf8eaa9f9e7,Apptio,1000.0,Kraków,Java,expert,28000.0,35000.0,,
86268bd2ada4935c6ec6483c7b8e2b08,Bonprix Sp. z o.o.,1000.0,Łódź,Java,mid,15400.0,20400.0,,
d7a53415de686d4dfe6bfbf3bdd8589f,Green Minds Sp z.o.o.,10.0,Warszawa,C#,junior,,,9500.0,11500.0
9344c69ab5c9b8aa80e91c5f131ef076,Jamf,1000.0,Remote,JavaScript,senior,,,18480.0,27720.0
3fbd764d6d55b7286de10f06b68f0165,Jamf,1000.0,Katowice,JavaScript,senior,,,18480.0,27720.0
204498a0be44e8c48ae5eba8aafadb8c,Jamf,1000.0,Gdańsk,JavaScript,senior,,,18480.0,27720.0
27dc2b1acd910dc778d03ec0c3cc8f21,Jamf,1000.0,Wrocław,JavaScript,senior,,,18480.0,27720.0
59597d53f577a8db800cfdc9cee660a8,Jamf,1000.0,Warszawa,JavaScript,senior,,,18480.0,27720.0
8dc9a74b95853afb027ba9f289c71134,Jamf,1000.0,Remote,Python,mid,12500.0,19900.0,14000.0,20000.0
1b5d17f503aeeeff79dda818c3a67ffd,Jamf,1000.0,Katowice,Python,mid,12500.0,19900.0,14000.0,20000.0
1fa3308dba411e83783af8147c310770,Jamf,1000.0,Gdańsk,Python,mid,12500.0,19900.0,14000.0,20000.0
68bc85259811a5a777d45e4033e70584,Jamf,1000.0,Wrocław,Python,mid,12500.0,19900.0,14000.0,20000.0
f048f6e74daf05781ce77fec7872a534,Jamf,1000.0,Warszawa,Python,mid,12500.0,19900.0,14000.0,20000.0
804b4d2b39e7edfba246d7072b5b22da,Roche,100.0,Warszawa,Python,mid,12500.0,18000.0,,
379fafd7fedf99ef28fb4a5b869f5fa8,Roche,100.0,Poznań,Python,mid,12500.0,18000.0,,
337f7cb5b08574ecf6d1dc64a5d6ae69,Sofomo,10.0,Remote,C#,mid,14000.0,18000.0,16000.0,21000.0
e40a8df9e185d14c81dac1ce1bb0d269,Sofomo,10.0,Wrocław,C#,mid,14000.0,18000.0,16000.0,21000.0
256f26741e5a6bd4c3fe533e7e952265,Sofomo,10.0,Remote,JavaScript,mid,17000.0,20000.0,20000.0,23000.0
ab8080fc75f9ad578609ef348124c8f4,Sofomo,10.0,Wrocław,JavaScript,mid,17000.0,20000.0,20000.0,23000.0
99a25fc1c061b77707397206d1f3e14a,Sofomo,10.0,Remote,JavaScript,mid,11000.0,16000.0,13000.0,19000.0
ecb32d72ba6849945d4e6bf866909b67,Sofomo,10.0,Wrocław,JavaScript,mid,11000.0,16000.0,13000.0,19000.0
0677ad09ae79b894431ffbbcf6e77529,Euvic S.A.,1000.0,Remote,Kotlin,senior,13800.0,18700.0,16800.0,25200.0
3eaace439bfb4c8aa0cd1f8f666f8c4f,Euvic S.A.,1000.0,Remote,C#,mid,9000.0,12500.0,12096.0,16800.0
a1d6c97ef685261fd1b595d3ff7892bc,Kahoot!,100.0,Wrocław,Mobile,mid,,,23520.0,28560.0
c16f87f872019e3fa83f1428c0b3a84a,Kahoot!,100.0,Kraków,Mobile,mid,,,23520.0,28560.0
b8f318910412a676d772ba7044ed051a,Kahoot!,100.0,Wrocław,Java,senior,,,26880.0,36960.0
e58d365f10738942cb954a4a643707c2,Kahoot!,100.0,Wrocław,JavaScript,senior,,,26880.0,36960.0
36e1cee16d15b952a9b176160c6e6c85,Kahoot!,100.0,Kraków,JavaScript,senior,,,26880.0,36960.0
325954def32e9e46bd7f4a9f1d1c4b01,Kingfisher,10.0,Remote,Python,mid,15000.0,19000.0,,
4db524649223444ae7bbb1e93f4aa07d,Kingfisher,10.0,Kraków,Python,mid,15000.0,19000.0,,
26722ade4b191073d97baf15459c4d16,Kingfisher,10.0,Remote,Python,senior,22000.0,25000.0,,
e7d887f2066b8449b2705dda66c290a4,Kingfisher,10.0,Kraków,Python,senior,22000.0,25000.0,,
b148275a66197be0b54977c875c47487,NOVOMATIC Technologies Poland,100.0,Kraków,C/C++,junior,7000.0,11000.0,,
f9283b02a8a4d639aab9af99cd773c83,NOVOMATIC Technologies Poland,100.0,Kraków,Java,expert,24000.0,35000.0,,
f7d35a960ef81bc00886c18baed568e9,SmartRecruiters INC,100.0,Remote,Java,senior,21000.0,28000.0,24500.0,31500.0
b191fb8f0e702edc95b20d7b3b87995c,SmartRecruiters INC,100.0,Kraków,Java,senior,21000.0,28000.0,24500.0,31500.0
d2c53872cc31aacfc112e5caa39295a8,SmartRecruiters INC,100.0,Remote,Java,mid,14000.0,19000.0,16500.0,22000.0
55b28921c739c4d47732f63f605d8602,SmartRecruiters INC,100.0,Kraków,Java,mid,14000.0,19000.0,16500.0,22000.0
3052ab1cc10a5599e97ae717e43b8886,SmartRecruiters INC,100.0,Remote,Java,senior,18000.0,25000.0,21000.0,28500.0
3f9b969eda60074e5c711deecd5fa463,SmartRecruiters INC,100.0,Kraków,Java,senior,18000.0,25000.0,21000.0,28500.0
504dd8e6a37809dba56d93e9dc170ab0,SNI,10.0,Wrocław,Java,senior,15000.0,25000.0,,
7f85535d7e89e4522f505b10a6bc6ac6,SNI,10.0,Poznań,Java,senior,15000.0,25000.0,,
70b2bbb6a0b0345dfb09710511c88f7f,SNI,10.0,Gdańsk,Java,senior,15000.0,25000.0,,
71bfcc804e2ab49ee2700fc89df69178,Spoton.com,100.0,Remote,Golang,senior,19000.0,25000.0,22000.0,30000.0
ef12a02b1543f3ce0c978fc2124753d8,Spoton.com,100.0,Kraków,Golang,senior,19000.0,25000.0,22000.0,30000.0
35b6031cdb113e4adbb475bbb9c82249,STATSCORE,10.0,Katowice,C#,senior,18000.0,23000.0,21600.0,27600.0
d033f128734759936a37df3c09a92bf4,Sunscrapers,10.0,Remote,C#,senior,,,20000.0,26000.0
d60ae0202524881a0351cb73f8f67362,Sunscrapers,10.0,Warszawa,C#,senior,,,20000.0,26000.0
b53de6f268fe74709fe09ef332b76c0e,Sunscrapers,10.0,Remote,JavaScript,mid,,,18000.0,25000.0
898c1e9d666033d5344646833605b4f9,Sunscrapers,10.0,Warszawa,JavaScript,mid,,,18000.0,25000.0
0fa395e48573ec15129cdf83d97fb30e,Akamai Technologies,10000.0,Remote,Python,mid,12000.0,14000.0,,
1999f952f844795673461bcbbf702d42,Akamai Technologies,10000.0,Kraków,Python,mid,12000.0,14000.0,,
bbbe848ccb548d98fdf5510d15a642d0,BNY Mellon (Poland) Sp. z o.o.,1000.0,Wrocław,JavaScript,mid,14500.0,29000.0,,
91bd939f41cc864426b4182d097cf014,BNY Mellon (Poland) Sp. z o.o.,1000.0,Wrocław,Java,mid,14500.0,29000.0,,
c42226a98d37706bc5486388db5b52d8,BNY Mellon (Poland) Sp. z o.o.,1000.0,Wrocław,Java,senior,22000.0,36000.0,,
85d4853ceb067872fed4a2027207a7f8,Branchspace,10.0,Kraków,JavaScript,senior,,,18000.0,26000.0
206b43e4068075da6f5dff9c9d4e11f5,Correct Context,10.0,Remote,Java,mid,,,20000.0,25000.0
dc1bc66d087cfb09e6ffddf8e731a6ff,Correct Context,10.0,Wrocław,Java,mid,,,20000.0,25000.0
e8388d9aaeaa1e257f5af44d06af085b,Correct Context,10.0,Remote,Scala,mid,,,20000.0,25000.0
062f29b0f1dc0ee4c6df7b36aafbfc9a,Correct Context,10.0,Wrocław,Scala,mid,,,20000.0,25000.0
c4a4a8b99ebb0c908401cd8959e3b782,cyber_Folks S.A.,100.0,Kraków,Python,expert,,,19500.0,24500.0
377d106667d8dffa923fd938805dd7fb,GOG.com,100.0,Warszawa,Python,senior,20000.0,30000.0,20000.0,30000.0
3f4631bc11a058ba82ed578e53c59869,Infolet,100.0,Remote,Python,expert,15400.0,19000.0,22680.0,27720.0
f9fdfbd42c38ba8ed90ba1d23a8a38ac,Infolet,100.0,Kraków,Python,expert,15400.0,19000.0,22680.0,27720.0
6896a9f39e1ecaa2ca659c631579600b,MetaCortex,10.0,Remote,Kotlin,senior,13800.0,18700.0,16800.0,25200.0
ca3e26781d8cd90f704a2fb83f566187,MetaCortex,10.0,Remote,C#,mid,9000.0,12500.0,12096.0,16800.0
88e9dfd6131135491faf148866091eb7,ONWELO Sp. z o.o.,1000.0,Remote,Java,senior,11000.0,17000.0,18900.0,25200.0
1e345c635ba695862348eade846fe2d2,ONWELO Sp. z o.o.,1000.0,Warszawa,Java,senior,11000.0,17000.0,18900.0,25200.0
7ab2f9ffee255fbd4992ffcaaa462cb5,ONWELO Sp. z o.o.,1000.0,Kraków,Java,senior,11000.0,17000.0,18900.0,25200.0
b5dc17abd763aca4bf307f74c09312a9,ONWELO Sp. z o.o.,1000.0,Gdańsk,Java,senior,11000.0,17000.0,18900.0,25200.0
e3c47529150211f8974c3c482624182e,ONWELO Sp. z o.o.,1000.0,Katowice,Java,senior,11000.0,17000.0,18900.0,25200.0
69908e86a10b7ebfaf01c91f8e291438,ONYX,10.0,Warszawa,PHP,senior,,,15000.0,18000.0
aced5443689803bbcf66815d44679488,ONYX,10.0,Warszawa,C/C++,junior,7000.0,9000.0,,
dccc6fe117fd6135de287027ba837eda,Parleto,10.0,Gdańsk,Python,junior,,,5000.0,10000.0
650be6197b364db4dc14cff3272ef883,Profitroom S.A.,100.0,Remote,PHP,mid,10400.0,14100.0,12500.0,17000.0
ed25df5e411f2b4d9ac67043e277c334,Profitroom S.A.,100.0,Poznań,PHP,mid,10400.0,14100.0,12500.0,17000.0
